Date,VOO US EQUITY,VOOG US EQUITY,VOOV US EQUITY,VO US EQUITY,VOT US EQUITY,VOE US EQUITY,VTWO US EQUITY,VTWG US EQUITY,VTWV US EQUITY,GLD US EQUITY,SLV US EQUITY,CPER US EQUITY,DBO US EQUITY,UNG US EQUITY,VNQ US EQUITY,SHYG US EQUITY,SPSB US EQUITY,SHY US EQUITY,JNK US EQUITY,SPIB US EQUITY,IEI US EQUITY,ANGL US EQUITY,SPIB US EQUITY.1,TLH US EQUITY,TLT US EQUITY,VGK US EQUITY,VWO US EQUITY,MCHI US EQUITY,EWY US EQUITY,EWJ US EQUITY,SH US EQUITY,PSQ US EQUITY,BSV US EQUITY,RWM US EQUITY,DOG US EQUITY,EUM US EQUITY,VOX US EQUITY,VCR US EQUITY,VDC US EQUITY,VDE US EQUITY,VFH US EQUITY,VHT US EQUITY,VIS US EQUITY,VGT US EQUITY,VAW US EQUITY,VNQ US EQUITY.1,VPU US EQUITY
2017-10-04,0.0013768020847919615,0.0013134959524156997,0.0007157286973926702,0.0032410740622239587,0.0043206482229063425,0.0032899757457514056,-0.0027395355366079954,-0.0013872657800657606,-0.005604969314263464,0.002809919204215028,-0.0012738855225888912,0.001065384087311827,-0.008137639875327896,0.012598591836321837,0.00505640434078547,-0.0006318083582099732,0.0003261420825664274,0.0018940478372915237,-0.0016129559740338806,-0.0005786077818386026,-0.0005671312532662398,-0.0003301233395842651,-0.0005786077818386026,-0.00014661657968151331,8.036558396806726e-05,-0.001886167816346429,0.0011294431777328917,-0.001231730588385993,0.0012871832873670996,0.00017869872413944776,-0.0012529533810914373,-0.0007896929262303232,0.0006278038128275654,0.0030106751809002574,-0.0018320625365753074,0.0,0.004226400279474518,0.00435698884970126,0.003964728042394228,-0.0009635683199080702,-0.004397789614517755,0.003891434375205449,-0.0008093557220485437,-0.000589053968271358,-0.0006113881812588318,0.00505640434078547,0.009633175462669286
2017-10-05,0.005917634544339911,0.006390376123978747,0.004990542915143337,0.003566840136159044,0.003330006964560539,0.003184755790305971,0.0024907967460876534,0.0014628936768161793,0.004596702633631544,-0.0053788039813307265,0.0,0.02753459591993801,0.019642401902664197,-0.011015060230677332,0.003597141523994374,0.0010492253558180842,-0.0006523905684940878,-0.0021308995898801086,0.0013441207012272471,-0.0005821961970426948,-0.0004859972677095925,0.0006601377337132064,-0.0005821961970426948,-0.0020930459908337085,-0.0037850681165298994,-0.0012017863288154018,0.006306457056854509,0.013476085361298296,0.007545271264756792,-0.0005361920006619059,-0.0062851807292672035,-0.009254908543125495,-0.00037663498920270655,-0.002548735215355702,-0.004287386573368579,-0.007434413221340197,-0.00232298609167092,0.005367608484076136,0.0036624641199640706,0.004595218866509043,0.009376522026787626,0.0014874228446277726,0.0016913994064688964,0.009384836145442499,0.005261281718803801,0.003597141523994374,-0.0005088592304955952
2017-10-06,-0.0009408194716771234,0.0006133028966770482,-0.00265845279903143,-0.001815003490235334,8.104056084512479e-05,-0.003184755790305971,-0.0007465878130714643,0.0012886931055735573,-0.0028476847020781904,0.0047183565041741815,0.010145933578348476,-0.0007695267790284177,-0.03020681892777688,-0.011137744410456119,-0.003236844538545114,-0.0010492253558180842,0.0,-0.0003560097363646264,-0.0013441207012272471,-0.0008690459106972526,-0.0007307397743128163,0.0,-0.0008690459106972526,-0.0020234104852807633,-0.0028273419512059306,-0.0012032323571875558,-0.003823632862436366,-0.006562741006798767,-0.003835848077963888,-0.000534535370297462,0.0012608482413245525,-0.0010627879099422977,-0.0006266746514498323,0.0016246184353123638,-0.0006151111444889779,0.005050996333261004,-0.006254432871774185,0.0007548909024333028,-0.008711141681486012,-0.010504660928414289,0.0006014997796954802,-0.0008408962085484362,-7.334248934753873e-05,0.003043772662652877,-0.0015985470260213575,-0.003236844538545114,-0.0008496504604531552
2017-10-09,-0.0017561539463946119,-0.00030660443078378563,-0.0034291852540659917,-0.003168830687285684,-0.0021100291883744404,-0.004513832426155773,-0.004493031247481127,-0.006686647021331815,-0.002947689655529828,0.008142496769871777,0.010668441316923793,0.0010259041679474556,0.004714468027304353,-0.012882625831013517,0.0023977211814862898,0.0002115396209547704,0.0006523905684940878,0.0,0.0008073731391746719,0.0011618126232613157,0.0006492839683751583,0.0006638761843391627,0.0011618126232613157,0.0020599405066707988,0.0031499583374205997,-0.0005155521736881497,-0.0033862766622001494,0.0007659360580056784,-0.0007129445065210405,0.0012493941675697506,0.0015730194854115531,0.0007978796499465979,0.0005010981253592561,0.00381211298288342,0.0006151111444889779,0.0013224145745160953,-0.005009735807441906,-0.004743346757663858,-0.004275187934831948,0.0030131537622510862,-0.00391789900212558,-0.007270655311044649,-0.003829949444931202,0.002196663796377507,-0.0010671194250591043,0.0023977211814862898,0.0012737177989521342
2017-10-10,0.002526107453669546,0.0009967239260575411,0.004538348203118936,0.0018893609477705908,0.0008117549247286249,0.0027288907912268456,0.002913897933521703,0.0009002490983611722,0.004142835377169085,0.002617802542078884,0.008082108028452328,0.009186081437080773,0.022047684059277373,0.01607751672753288,0.0029897974942239003,0.0,0.0003260357485874721,0.0002369360791396602,0.0008055828348592087,-0.0005823647752571937,0.00016203853173113458,0.0013222632228861997,-0.0005823647752571937,0.0009549894050158159,0.0016124072939316392,0.010782852079379346,0.009677144403075655,0.009896031349021506,0.012601440867558544,0.007109053020139644,-0.0022048655174589094,-0.0007978796499465979,0.0005022115152932827,-0.0026553199020082907,-0.0030746137247499306,-0.010650504966299934,0.004159292793485925,-0.0006202004148194717,0.00953981845812546,0.0007515541692093564,0.004670095226298798,0.0014973010333250159,0.0016224273437082104,0.0006453590295327771,-0.00038079880458852244,0.0029897974942239003,0.009542067314844083
2017-10-11,0.0016232049639333113,0.003061181414060421,-0.0007291017968622526,0.00013430213813325764,0.0011361865738512833,-9.386792164534086e-05,-0.0004988223329931429,0.00043299043203859355,-0.0007352286777866368,0.003181209094195836,0.006172859107080875,0.00935413216802461,0.00914779072904226,0.006359321908292248,0.0033380515500205377,0.00020881801050887105,-0.00097842631708156,-0.00011783420740663075,-0.0013437591598810528,0.0008717942597358252,0.00024344169496703927,-0.0023161538013543037,0.0008717942597358252,0.0003251535487214241,0.0019304035622429438,0.0022095244120494684,0.0029075408092169575,-0.003947646423164031,0.009941446421345645,0.005123314737252027,-0.001891442196049642,-0.003463939508124625,-0.00037663498920270655,0.0,-0.001848999959132236,-0.00375134122431664,-0.004159292793485925,0.00048273633440576447,0.0012223168529921224,0.0024656040584911665,-0.0013536960038686985,0.0020801124857152686,-0.0004419316516726113,0.004053857806855632,0.0007622800071986902,0.0033380515500205377,0.003941692031789401
2017-10-12,-0.0015379998580584697,-0.00030545624456568277,-0.004095366712259185,0.0013470775257244938,0.0017014459713005081,0.00028262006717572064,-0.0014979616812258456,0.0004946167486341579,-0.0023007058236617084,0.0008140671240841613,0.0006151953439181845,0.009018097188852714,-0.012592465584798429,0.02966650034846996,0.006405872572996962,-0.0008382129149753226,-0.00032635495874044906,-0.00011910187173302944,-0.000806666508837317,0.0005786077818386026,0.00032391946294385576,0.0,0.0005786077818386026,0.0031940142270849847,0.004250698547600962,-0.0013589798273718756,0.0,-0.005643485884418986,0.005971887300032286,-0.0012341948350393928,0.001891442196049642,0.0021318113666684013,-0.0002511688236248588,0.0013854393512464647,0.0012335725964289779,-0.000269277376557131,-0.01659546215017116,-0.006846605345094403,0.0045155539502736985,-0.0046149479619348455,-0.006190504296182731,-0.0010391681204584557,0.004559335367710027,0.0007707518237980437,0.002436058823915843,0.006405872572996962,0.005343770148842353
2017-10-13,0.0011111690747203085,0.0024426412198179648,9.538253171470501e-05,0.0017477005550778912,0.0004044813249413082,0.0035639529278039817,-0.0014173922535931638,-0.0028960430826971972,-0.0007374650000953054,0.0075392517945802595,0.009182800982334705,-0.000498877535914044,0.012592465584798429,0.0015372793188861422,0.0025981844142979327,-0.0004207102025324261,0.000978745527234537,0.0005928614889532113,0.0005374696946844892,0.0011594580751834727,0.001701019117898106,0.0013235771913788774,0.0011594580751834727,0.004381011686910519,0.00717729486408647,0.0010189220920082676,0.00889342927430059,0.007011555361185806,0.00868732354866708,0.012273933818548688,-0.0012584003113635944,-0.0034658183058993153,0.0007533172927312037,0.001847426800101637,-0.0012335725964289779,-0.008910441702932204,-0.0052290117592859175,0.003325331793274877,0.0020718944111761672,-0.0002153161109994528,-0.0013639541717331838,-0.0032549876998198,-0.0023508385537196475,0.004545823675255356,0.0054603520354152835,0.0025981844142979327,-0.006599455174460367
2017-10-16,0.0015792421488729502,0.0015234267733212903,0.0023826685186039143,0.0005375274514873851,-0.0012139351213740213,0.0011235897899037894,0.0,-0.0009617163097397352,0.00046010625173931174,-0.006888474906729947,-0.009797996326252889,0.03481597046004348,0.010182042177258044,-0.010810916104215362,-0.004965531312469018,0.0008385654860441072,0.0,-0.0009489980133885467,0.0002691968141528278,-0.0005811848867205427,-0.0016196227017202247,0.0009925766099754263,-0.0005811848867205427,-0.001531534442429816,-0.0007152410837552026,-0.002720735303328059,-0.0008875332009106174,0.0046974247340871855,-0.006611551848778596,0.004522140888780779,-0.0015784810238361757,-0.0034806282654207266,-0.0005021484691063449,0.0009224351046936974,-0.0037082880361367643,0.0005433005084327647,0.002290548910542256,0.0015200563433745984,0.0006417441595161222,0.002257874561571782,0.006348708307907458,-0.003265617253227937,0.0016901989849422705,0.002680097713426477,-0.0010594482826356,-0.004965531312469018,-0.002182192677150141
2017-10-17,0.0006393987561432724,0.0013695811510485711,-0.0008577840190167052,-0.00020144899451501885,0.001375681853025057,-0.0011235897899037894,-0.0035920815218783986,-0.002707975075315616,-0.0043419981376269234,-0.006854372001359188,-0.00989494777145472,-0.010415499268185524,-0.0022472573716822986,-0.007794271726818902,0.001184373990339438,0.0012605431638745834,-0.0006523905684940878,0.00011914429328641063,0.0016125221797080869,-0.0017390771673442273,-0.0004867452945900297,0.0023108016269950404,-0.0017390771673442273,-0.00021840651179960702,0.0012711862419108044,-0.004441448249914881,-0.00488431597791239,-0.008653653771499847,-0.00013804852503440657,-0.0010430662555762638,-0.00031859661711841625,-0.0008051574628020752,-0.0002511688236248588,0.003448039203959752,-0.0018593135742559497,0.00486543631809111,-0.003493235560867447,0.0006907041244783585,-0.004431866517052185,0.00010678545287134966,-0.005590354451795676,0.01131799014727708,-0.003530274117972354,-0.0005100685231411717,-0.003716933182226434,0.001184373990339438,0.005445619226854603
2017-10-18,0.0008944719786860844,0.0008355125175114608,0.0015236192969503293,0.0006710992072447297,0.0002434045303596477,0.0012169923519005366,0.004592388037188755,0.005919240072710608,0.005816703326801509,-0.003773589383638587,-0.0018662524856760676,-0.007086162822158126,0.0011300818473123364,-0.007855499940308874,-0.0010662951332056636,0.0008368078276679292,0.0,-0.00035622095106369045,0.0005361713736666829,0.0005821961970426948,-0.0012161660546912145,0.0006568745481123628,0.0005821961970426948,-0.0036563171079908585,-0.006612777940748771,0.005121352621942243,0.0008893797163134209,0.009257698949124205,0.002347264182573916,-0.001042262806977945,-0.0006309907739936449,0.0010724807726441021,-0.0005011610791507692,-0.005293761085542137,-0.005598773431337634,-0.0024297591031436916,-0.0019698822454801146,-0.001450076842902881,-0.0011465920657496298,-0.008191944026956222,0.005289105765400315,0.0013572942131050425,0.0018400751330300835,0.003436593298384416,-0.0018252375667202614,-0.0010662951332056636,-0.0008362292216066436
2017-10-19,0.0005107678546725225,-0.0011402337039747579,0.0014263537864076525,0.001139764236769203,0.0021006513247110448,0.0007479435791344358,-0.0019169582624325443,-0.003394292101234875,-0.0008293163798791525,0.00590020559488913,0.012991212712330835,-0.0010353567875909242,-0.010205244982317119,0.0031496089028961727,-0.0029674405940340876,0.0006304850401872564,0.0,0.0005932131822126152,0.0005370215005919832,0.0,0.0008921152434613333,0.0009886554676628023,0.0,0.0013177501205543507,0.0017568157896752368,-0.0030681003323000944,-0.007366178863525974,-0.017680352430304858,-0.0067794810582473275,-0.0022622857967440346,-0.0003156447558403386,0.0032133049555786997,0.0003755530062088397,0.0009232867768886877,-0.0006234922481276328,0.009420949694373792,0.0037180253619739645,-0.00013859642905433844,-0.00517761095830771,-0.0037957337199294727,0.0019589882722295116,0.004897164039142865,0.0016161549602218273,-0.0033090517745977266,0.0036471497100309946,-0.0029674405940340876,0.009569441868712225
2017-10-20,0.004966362173359329,0.003416808109902192,0.006158163330425737,0.006946967520269354,0.0066772163760759895,0.006984511969396756,0.0049961225727361835,0.006777101946744857,0.002667904440508906,-0.006393464401338811,-0.011746657480126377,-0.005765549307719109,0.005677234818514343,0.0015710922320413268,-0.0057217784561380824,0.0004165431783196283,0.0003262484859276604,-0.0005932131822126152,0.0008038553652465197,-0.0011614762137623913,-0.0023546856435308072,-0.0016455300157751651,-0.0011614762137623913,-0.0057965070599763635,-0.010670787274944082,-0.0023958712527440973,0.004024412973760327,0.007507198910431612,0.00760554602545227,0.0022622857967440346,-0.005394349517059194,-0.002141973165790567,-0.0007526135234234843,-0.004389659232223231,-0.00814903594548877,-0.00375883562121615,-0.00010836830552296561,0.0031053753910530446,-0.0013705717170040543,0.0022783985512129235,0.0112190605234197,0.0021188832743739283,0.011026307839873795,0.006670202951360338,0.007932781412777423,-0.0057217784561380824,0.0008282684386422545
2017-10-23,-0.003648238194935871,-0.005066466215965626,-0.00044468264131758417,-0.003467451227549212,-0.004580968538776986,-0.0031601859701435586,-0.007505343638481321,-0.006579151363046876,-0.008025161881846543,0.001561152282888223,0.003724399090982544,0.0072912223591168335,-0.0022599938189404867,0.010929070532190277,-0.0038327884892339625,-0.0010470282185068847,0.0,0.0,-0.0010723300665311797,0.0014508219530515731,0.0008127067487810891,0.0006568745481123628,0.0014508219530515731,0.0010265990749331877,0.0017734166637861648,-0.0034287317088446123,-0.008967202795727047,-0.00966156158409337,-0.003035280624744452,0.0024308882061738757,0.0038113697978072736,0.006406734283071369,0.0003770605172146446,0.007383287902559044,0.0018862018930914104,0.00749813869572824,-0.00767265246483273,-0.0067752606593840525,-0.0013724527622382965,-0.008380923853225752,-0.0032778552175924958,-0.003083748247525442,-0.007947084485160794,-0.0036154076443661864,-0.003089695586837138,-0.0038327884892339625,8.269407805805429e-05
2017-10-24,0.001401420737153991,0.0009648932976045188,0.002038251708143868,0.0008685269714190369,0.0007243145567441545,0.0018608093540546378,0.0020911604902655867,0.0027006214975653364,0.0022201746503274222,-0.0038662492120149494,-0.007462721201589417,0.008298802814695083,0.01351867588220479,0.004647568396547008,-0.0060188341078442065,0.0006304850401872564,0.0003261420825664274,-0.0002371328764478875,0.0008040711222951913,-0.001161139999025007,-0.001219307942040615,-0.00032838333853568713,-0.001161139999025007,-0.004052418488425857,-0.006219431550850807,0.0,0.002698866171089165,-0.0007714857926233165,0.004963134777486999,0.00829150053719907,-0.0012688432234799762,-0.001864280417360753,-0.0002513578803000627,-0.001381106450211167,-0.006300685053108879,0.0,-0.0036375098488061752,0.0029788164611437296,-0.003330516371855552,0.0024020945186213893,0.0063976191895456225,-0.007167282544029874,0.005692965670774264,0.003235278760841176,0.008118927896247463,-0.0060188341078442065,-0.0003308173500142786
2017-10-25,-0.0048071323132985455,-0.0032770737528382554,-0.005568109119214348,-0.00831046522053569,-0.00808090588820054,-0.009054775453952502,-0.0048566450614595524,-0.006785388734157571,-0.004167004743033331,0.00016482610882828652,-0.000624414631589687,-0.009142295709728465,-0.004485949831523062,-0.018721295608209232,-0.0029009822445758005,-0.0023074784002661275,-0.0006523905684940878,-0.0002371891217869404,-0.003221311474977284,-0.0020327991206783302,-0.0005693456633837357,-0.002639292836571716,-0.0020327991206783302,-0.0024285721558916507,-0.004791375071492965,-0.0006879458405886218,-0.0022489701703554132,-0.004792557117291096,-0.0004136617121472952,-0.008117821910182954,0.004432300797072131,0.003992588942893782,-0.0005015384489244212,0.004822023748184634,0.005044686691478617,0.0026647282788352378,-0.008204580706954623,-0.00457587256053138,-0.0026872496367706944,-0.0073342246082885865,-0.004459555904620771,-0.0021407391088192895,-0.010167446795096957,-0.003680050206922303,-0.0059321669080025785,-0.0029009822445758005,-0.0040642832992947575
2017-10-26,0.0009379928381036962,-0.00015300043086252657,0.0022723494620375817,0.0031583979130740403,0.004452410564386611,0.0026216965215102306,0.0025992758621828926,0.002356877190381468,0.00231670058712119,-0.008440963722538442,-0.010044026685334106,0.002313000874393456,0.007845900341746592,-0.01427462779259292,-0.008267137704893734,-0.0010498857338943068,0.0003262484859276604,0.0,-0.0013455672785100958,0.0005835494642250083,-0.0008141622928956593,0.0,0.0005835494642250083,-0.0018564123916053887,-0.0033434450142237893,-0.002236142170877642,-0.005188604842571554,-0.003260046232554714,-0.004687521590374111,0.005361620121485444,-0.0009492879428343315,0.0026519900687067555,-0.0002515472217980985,-0.002523595294915193,-0.003150147685984095,0.006893081903599274,0.004221346805096893,0.0031217487992805104,0.0008721339127619743,0.003180577925096628,0.00579339023723513,-0.009657511178033928,0.0033760150945987277,0.004186856614409429,0.010488969728254638,-0.008267137704893734,0.0013289494908779176
2017-10-27,0.008484471966070828,0.015231882763334426,-0.0009467981121904501,0.0016081198056276946,0.0046746306458773645,-0.0019664075884620047,0.006756877726158628,0.008154873306128962,0.004895641448869448,0.004725789170675121,0.003778342026405923,-0.022522917177192348,0.02098760795358867,-0.024253411928503166,0.004506155359837116,0.0014700667390634692,0.0003261420825664274,0.0007113986560121077,0.002420491165584515,0.0017388477191464524,0.0018717569764499231,0.0016493337683098908,0.0017388477191464524,0.003108157383640453,0.006594626664725212,-0.0013803985627176552,0.012143761972893241,0.013129827460019783,0.016041639911557937,0.007560419007111907,-0.008253105817166873,-0.02901948050003922,0.0006273830338079378,-0.006450857218863515,-0.0012631665751712262,-0.015177508639109938,0.002325972744604776,0.011911969213633355,-0.007073875219290038,0.004480289015972083,0.001036379629988815,0.0009175244295427376,0.00036628942933614184,0.025192937883396382,-0.0035836987529247466,0.004506155359837116,0.006452628519241443
2017-10-30,-0.0036395917877385386,-0.0015808282503266824,-0.004935528414292456,-0.005506622636744396,-0.0046746306458773645,-0.005261691279041081,-0.011793349978925782,-0.009992949876190593,-0.012889779760526743,0.0019005914079643915,0.0,0.001745659429566615,0.004358728567668724,0.0032679767646159874,-0.0008508429626541414,-0.00042018100516916235,-0.0003261420825664274,0.00047523839616836483,-0.000268907564645815,0.0011608039788812974,0.0017052625571478686,-0.0033013923332170236,0.0011608039788812974,0.005730791283563796,0.009529019164230768,0.0060203219530277075,-0.008080276871982761,-0.007701754202702915,-0.005318671780764284,-0.0003429265835253048,0.003816586141034861,-0.0024576723411873225,0.0008782215963654139,0.010576640476913202,0.0037831107296941724,0.0066886223267381695,-0.01616859910553714,-0.004046054799971444,-0.009780454029849395,0.005219523605266119,-0.006977832468361811,-0.010403902943463272,-0.009050214173613291,0.0032662751084968633,-0.00585124597334552,-0.0008508429626541414,-0.0002472638749191347
2017-10-31,0.0011440417581667361,0.001280173791964323,0.0008564786369591459,0.004300954919597366,0.005397664437587046,0.0032924511625349595,0.007877666687935658,0.01135851256794762,0.008642334580525102,-0.003804801943201319,-0.007571014082144778,-0.00569839235951175,0.005424623548523577,-0.024774181985579347,-0.00012119585698133761,0.001260013729906806,0.0006521778311538995,-0.0005931425126632917,0.0005377428374524484,0.0,-0.0008934899877273139,0.0003297953420209332,0.0,-5.760815018973631e-05,0.00032137194311054884,0.004962070767041915,0.005618013562894042,0.009694269380739584,0.022044195492168406,0.004272584713221672,-0.0015890197524330851,-0.003010169323161449,-0.00037550582782497344,-0.007575410018285655,-0.0012583711564069233,-0.008567062565790984,0.005269858480099643,0.0012359283568930124,0.008829102464884997,0.004003645020347335,-0.0014917192604704255,0.0004632401360540328,-0.0010354394937177602,0.004359468924288734,0.0026293977406197655,-0.00012119585698133761,0.0009063354601224205
2017-11-01,0.0017349022981809625,0.00045134223790821437,0.0032271113556578968,-0.0012078424946571076,-0.004186425390099835,0.0006571914001778367,-0.006614837303111187,-0.008502050314483256,-0.007429798975903346,0.00363967644744978,0.02439908336279517,0.009195536101135104,-0.0021708002437490492,-0.0016736405580299873,0.004853644788974876,-0.001185064053225826,-0.0003547033158954882,-0.0001379905566478712,-0.0008158419633463865,-8.124493239192176e-05,0.00012496311868659404,0.001884841764309808,-8.124493239192176e-05,0.0013168555332514487,0.0044435768411918986,-0.0010252235152763411,0.002462263309088719,0.006866922219900928,0.019472973016569917,0.005610084335324839,-0.0009526600722788992,0.0002732582969908748,-0.0003223647393681972,0.005745136223347824,-0.002524739573287249,-0.005933066583476254,-0.007970575667108903,-6.846077600730638e-05,0.0027793409422587345,0.01277218246291234,0.0016397818616082915,-0.00039745403634938725,-0.0011843331051872852,-0.0003678071833190799,0.0050153029704231855,0.004853644788974876,-0.00512205720747172
2017-11-02,0.00042250095096108,0.0001498763128813252,0.00047338872514668395,-0.0022181740854545495,0.00048375273365941496,-0.004231909608027884,0.003020052665038797,-0.0013244972544104172,0.006386668287077235,0.0006603384474361818,-0.0006182380413299882,0.0028594536795645276,0.008643963768505625,0.010000083334583465,0.008439025509852982,-0.00084350791806731,-0.0006524092773152468,0.00023708111860365477,-0.000540462895670224,-0.0002925364228705263,0.00073210890526898,0.0026461205694294776,-0.0002925364228705263,0.0030083070671409473,0.004399419747510791,0.002560116291252079,0.003124364421355885,0.0015210465907120607,-0.004734064599325016,0.0011860942463037816,-0.0006388886830959173,0.001370798275270424,0.0,-0.0018359858278524932,-0.003797477022965623,-0.0021647247046288065,-0.017969861319297564,-0.00785596634800445,-0.0029262249701984544,-0.0028832968447476404,0.00786507652638413,-0.0023192722714844294,0.0056872236279161825,0.0007348375906461868,-0.005840730754676393,0.008439025509852982,0.0029775357873402797
2017-11-03,0.00333300212900145,0.0053986853520902045,-0.0015072068799835137,0.0020167250909395307,0.0036223613798238574,0.0003773835448068752,-0.0005876990512838631,0.004201822151913781,-0.006945806784300679,-0.004714453957554987,-0.015581493172778682,-0.0038559659693033765,0.015996463250508963,0.014815085785140791,-0.002523381813412051,-0.0002116580738711349,-0.0003263643223108126,-0.000593435715270374,-0.0005396140122551074,0.0005817383089228301,0.0005686625487859587,0.0003323501339220769,0.0005817383089228301,0.0017572618688470598,0.0027096273826119344,-0.0018765171740131592,-0.0058105420300691435,-0.0003043498451695825,-0.0010552257446763136,0.0023679763587627356,-0.002871843973248467,-0.009348477185938453,-0.0002514073358597102,0.0004593125702738732,0.0,0.005675882852307801,-0.012703380901078809,0.00297005827132768,-0.000806194771709734,0.003629322965014836,-0.0035545622922894538,0.009245691021184221,-0.0009574928494577861,0.007930032706539691,-0.0015034904116184578,-0.002523381813412051,0.0032155327861023153
2017-11-06,0.0015150212854049272,0.0034342024373259505,0.00036964430844843577,0.004488433255184887,0.004090147468894578,0.005166574779549293,0.002009492695726145,0.0010332185753254564,0.003259590650021238,0.00850296120669114,0.021746740814709398,0.01386160808662451,0.029198604300711306,0.041606000832463685,0.00671633752093026,0.0004205929887266535,0.0006526221657008335,0.000593435715270374,-0.0005410471105493642,-0.0002892018860523038,0.0005683393554702931,-0.0009932241326331415,-0.0002892018860523038,0.0018274381798875083,0.003733893937124755,0.0015354168199572804,0.0095908023108362,0.014776401158205665,0.0017132732187050692,-0.00016921812072157039,-0.00159867403342151,-0.0030426448396698724,0.0001257115686366106,-0.00137857109984596,-0.0019041600499205558,-0.011111071486304969,-0.013691469931369049,0.006394599713195781,-0.009946832107259773,0.024630657365634967,-0.00029651156817056545,-0.0037540212911970627,0.000663463771657824,0.0044859926298777,-0.0033151659404193623,0.00671633752093026,-0.0029679626008247695
2017-11-07,-0.0004204571839068194,0.0002978318100916866,-0.002373998464770821,-0.002945506003734444,-0.002885328046043689,-0.002908387895956821,-0.012541986035000008,-0.012379273824460135,-0.013761443381491212,-0.0036234907471115463,-0.016109394222322937,-0.025897861718572113,-0.0010195304671309913,0.014008011156110722,0.008095872388969028,-0.0016888001740600345,-0.00032625784339002095,-0.00047421845799267004,-0.001352756561616708,0.0005783201585543019,-0.0003248495650245431,-0.003315108840419967,0.0005783201585543019,0.0010942187726854513,0.00419452967241174,-0.008559644408394185,-0.006234833152830355,0.003586322039928369,-0.012458972452601635,0.00791150904680471,0.0006417503219195986,-0.0011113075247979332,-0.0001257115686366106,0.01142577492051311,0.0006362073794976553,0.007057787972690299,0.002118040687843603,-0.006671295556690993,0.00847973006053504,-0.001977935274412701,-0.014195682741312332,0.00098948992260528,-0.0004427875127204217,-0.0004233528595189995,0.00037753789237626734,0.008095872388969028,0.01100265341764839
2017-11-08,0.0014715098011999217,0.002678061143117638,0.0005265187787593106,0.0024109953011528518,0.003365132967560136,0.0009391477794506997,0.001607419865612414,0.005266956604851103,-0.0016970374337281768,0.0034590711479243197,0.0031181815099921018,0.0050327232546103495,-0.005166703905012948,0.0,0.0049678859768294,-0.0033861806443753473,-0.000652835193066803,-0.00011921725727770394,-0.004885821210310226,-0.001449680739104675,-0.0007315143452526485,-0.005324623534246786,-0.001449680739104675,-0.001752130751369485,-0.0022134908858522095,0.0005150211331468313,0.003567163384802452,0.0022349374580850068,0.010613898744884942,0.006182158076373234,-0.001600205799943133,-0.004168416682770015,-0.0006287950034806755,-0.0009096465134703635,-0.0006362073794976553,-0.005420789216284305,-0.0017647222254160155,0.0010353865276178098,0.010735949990615445,-0.004908096076273516,-0.005432368868688364,0.002040723687117385,-0.001770736457974209,0.005792215055175909,0.00037739541130754617,0.0049678859768294,-0.0002448608550560394
2017-11-09,-0.0036193718766428518,-0.004318409214580932,-0.0018572401520806636,-0.004223064172373725,-0.0055341911390431875,-0.0018802221969078659,-0.00483182704507179,-0.006424149791302014,-0.0033483927843596106,0.0041024015526520685,0.0006224712308053881,-0.001507159290571547,0.004135496503753888,0.018377240001606676,0.0010616432407513088,-0.003608398691997472,-0.0003301668449173789,-0.00011923147172776538,-0.006552940995848466,-0.0005824140412533652,8.14984619781356e-05,-0.0050200866426677315,-0.0005824140412533652,-0.0016083505462178849,-0.0028533838103932396,-0.0072424637892005705,-0.0037903773915304306,-0.0019361244784299458,-0.014220143400148544,-0.008365399512028304,0.0035164220739472007,0.005832068839097815,0.00025156544935978076,0.003970703559199595,0.003172129545010449,0.006504746207480316,-0.0004715382734383766,0.00192815475325947,-0.00036298763636199993,0.003240141945354047,-0.004093731099288789,-0.00019685385422540946,-0.011362056405817889,-0.008943835629851904,-0.010232561710639132,0.0010616432407513088,0.0008169073058219567
2017-11-10,-0.0005905694050714061,0.00014873566880968525,-0.000761208031554439,0.0004705906142854488,0.0019283758234616144,-0.0013171124661353062,0.0,0.0010803000191632606,0.0031603365999766098,-0.008221702154285637,-0.007495350518567534,-0.0072864111490984484,-0.0031000179294360386,0.003030305349179141,0.0010605173495692455,0.0017006439549946961,-0.0003266853492727151,-0.00035652414447806535,0.004646242134226597,-0.002913905029473529,-0.002033375647392255,-0.0010036731904548013,-0.002913905029473529,-0.007418908061406881,-0.01519394339960467,-0.001731588441518106,-0.0038047990330967174,0.004759363522331306,-0.004024873050035183,-0.0074183404030288,0.0006368297910159804,0.0,-0.0006290323229176664,0.0003392816093117368,0.0018981350975524336,0.003779116764904611,-0.0003534851343474088,0.0032283928139138496,0.009906251834269852,-0.00481200993188402,-0.0015195262002931642,-0.00593926813445389,0.0012684889546950018,0.0003643025506185893,-0.002364445030869966,0.0010605173495692455,-0.004416988647443887
