Date,AAPL US Equity,MSFT US Equity,GOOGL US Equity,GOOG US Equity,AMZN US Equity,TSLA US Equity,FB US Equity,BRK/B US Equity,NVDA US Equity,V US Equity,UNH US Equity,JNJ US Equity,JPM US Equity,PG US Equity,WMT US Equity,HD US Equity,BAC US Equity,MA US Equity,XOM US Equity,PFE US Equity,KO US Equity,DIS US Equity,CVX US Equity,PEP US Equity,CSCO US Equity,ADBE US Equity,ABBV US Equity,LLY US Equity,TMO US Equity,CMCSA US Equity,NKE US Equity,VZ US Equity,ABT US Equity,ACN US Equity,AVGO US Equity,ORCL US Equity,CRM US Equity,COST US Equity,INTC US Equity,WFC US Equity,MRK US Equity,DHR US Equity,PYPL US Equity,MCD US Equity,T US Equity,QCOM US Equity,NFLX US Equity,UPS US Equity,MS US Equity,SCHW US Equity
2017-08-31,0.0039799259117869745,0.010217686405437298,0.012228477647648894,0.010444741536205449,0.013356185383776698,0.007671950531169536,0.011992304942533671,0.00448121133846513,0.022441097703042256,-0.0020269307589160235,0.015298682101513528,0.009869437653708069,-0.004610652021576733,0.004344218837543323,-0.0060033102474310596,-0.00086610535626086,0.000838416087735272,-0.003740676684310884,0.0030181496979375666,0.01395131423673357,0.003518331244114936,-0.01636707057813691,-0.001021218549238867,0.005025832221618565,0.006853042380692287,0.009649396504525676,0.0184964442869342,0.00988961157255197,0.022647307597322808,-0.005157897350552609,0.008174716762615386,-0.0031226452954875583,0.016426942473194206,0.007446118474284447,0.02429417064669881,0.010587360738856244,0.006619409512675034,0.01478404284251944,0.005147390299407473,-0.005662466168583791,0.011655156993005011,0.015462315203040866,-0.0014580804527337676,0.0027535840109695897,-0.005589222124855908,0.002872614184744826,0.0001144819692147081,-0.0053214184868251024,-0.0035094711603549378,0.008306590097284072
2017-09-01,0.0003074636832747224,-0.01116296758953883,-0.0034080872739465917,-0.00212077855549353,-0.0023993681266114564,-0.0014058767955962281,0.0002907061272257039,-0.0023764138404658297,0.006000712222951066,0.003664539819679291,0.00426393961558702,-0.010175350276793615,0.008872575361569268,0.0028139017580501857,0.0038358217141292172,0.006054404601425922,0.008336591505023971,-0.00045413436229946313,0.0031391118721728617,0.0011786413943988272,0.005035375652200358,0.002959804486060591,0.01053644981759394,0.0009469324045516814,0.002790199321162312,-0.0006447037809538259,0.0015918319094421207,-0.014996661450923376,-0.006109026258296346,0.011021392689924525,0.010361889149476333,-0.0010430524004201303,0.004700400988661535,-0.005060798446706372,0.002614790567440295,0.005743932141696995,0.005430822747421793,0.00952210394741737,0.0005681727653366053,-0.0019603417629521225,-0.00046879199262361837,-0.0022803235715329606,-0.003573172552735926,-0.0010029602094459023,0.000536390773529849,-0.004216726889759492,0.00017169838359532008,0.00026023942173569736,0.015049071368560707,0.0064936152246253265
2017-09-05,-0.012087620274841004,-0.004473541444712126,-0.011101425360759976,-0.00952954756608193,-0.013357406140112715,-0.016482876467269314,-0.0075859615698901095,-0.02096747300834334,-0.02705513614843902,-0.00860354489981141,-0.0022050725583140363,-0.008660984831723617,-0.02417129425843534,0.0020521201267014177,0.01808190788592423,0.014157782116320128,-0.03291236536005604,-0.004359389800467461,0.007935607308748871,-0.004722923744572949,0.0030542994346669516,0.0009849979999154712,0.006233819108024008,0.00025630662298592455,-0.021277283362811872,-0.005043005450785287,-0.002255429942338516,-0.0032515802914936387,0.00010339320171670607,-0.009545377661803744,-0.006580419355220801,-0.011754519259028484,-0.0029341012233543573,-0.0025396213002890633,-0.014668294159168482,0.006105700442984752,0.00176908313998414,0.00567138555809521,-0.0019964135084857837,-0.01721636783189684,-0.003297273813166246,-0.0020441881227428738,-0.003096229964775432,-0.0044488128995912035,-0.010463488029766044,-0.03958143537987269,-0.0012598066145397269,-0.004111682955787899,-0.028101026687200825,-0.03522320661038414
2017-09-06,-0.001037721257446833,-0.002856860638098979,0.0005734005997304337,-0.0006895586020911892,0.0026175994088086796,-0.014579869862457073,0.007992808223376002,-0.0010741443212722857,-0.0006017118517798181,0.0016490469313108491,-0.004673586600395296,0.005910446286828019,0.006680173911219001,0.0,0.0035027068728235022,0.023455217748749035,0.004280685323312827,0.0017305988017621843,0.020518594007810975,0.005606910619362804,0.0008705838410607569,-0.0009849979999154712,0.021245421440165835,0.004141077776679936,0.007877114814724084,-0.003376188118044965,0.023637400198802005,0.008606623401738567,0.018059412831115118,0.012219694982887663,-0.00472808512129097,-0.009546236739880865,0.003130528569629476,0.010349127805529434,0.0013243393318349561,0.0015703830319870882,-0.0037500043945408734,-0.0017612857902573609,0.020911778678577075,-0.004401163235697503,0.0059565638065288695,0.011491136049071926,-0.000489755948080095,-0.0055450023105043655,-0.014115657315054708,0.008358620740698708,0.026742131224320786,-0.0009651831078150153,0.003555494983471963,0.004117016156817144
2017-09-07,-0.004031372093088237,0.012725102649431719,0.00831968264329852,0.008735085802825004,0.011986154684971773,0.017493325222350364,0.006487135405369493,-0.015964761219307455,0.00463381367654403,0.01328634198819767,0.0027280135114189363,0.011564636122988858,-0.017690250561884113,0.002692468545710369,0.0005001631070893353,0.008717281783329867,-0.018975541370197746,0.027019409297628805,0.0031676313598412165,0.0,0.0069375196078445,-0.044729853273370423,8.881856511155917e-05,0.0054818795201354575,-0.003459014171791175,0.011059841739666787,0.05957852186845525,0.012713432437932326,0.006211861897807758,-0.06445778717491413,-0.007036534758815716,-0.015251192761256416,0.005843456655372226,0.023516748681950972,-0.011413223874637168,0.014015211666194904,0.009452160739479964,0.0026407667518046907,-0.0061719769196240115,-0.004018354030931537,0.004987286147007275,0.012772381229873453,0.012333814255608644,0.010558104099173349,-0.026885772870435698,-0.001388637820394223,-0.001395673638974415,0.007525802000915682,-0.02243657221259987,-0.02128743362996266
2017-09-08,-0.016448949355289955,-0.004854635072344848,-0.008967437028998049,-0.010148010521923823,-0.013951299858939059,-0.020778546149800015,-0.01313361509687816,0.008641216607296442,-0.01750221762302706,-0.0012438504630356562,-0.00212234617730811,-0.009195760239355977,-0.0012433468673398451,-0.001399914909831601,-0.01559773573290002,0.010889881853939798,-0.0034878094083676814,0.005043797204957734,-0.00266058904982458,0.003228525078216471,0.00043326029041157454,0.00010358505757501746,-0.009164553509074302,-0.016804636381762883,-0.00885580755365556,-0.0008365239701477734,0.04261140279323161,0.016782590176472212,0.005444842188413901,-0.010153942653432058,-0.0036340416190210334,-0.0019503066075632347,0.010239681723710703,-0.0038812531395997496,-0.009945809927739191,-0.002902547201837802,-0.0031062356721633932,-0.012444833137968736,-0.009897810595167922,-0.0020129456411797086,-0.0007777440705858396,0.019319379765386557,-0.014131641004457407,-0.0011846773836916569,-0.00028232352446622144,-0.014797081715308025,-0.014518290010133938,0.0033090170926399765,-0.0013636638018841296,0.014845413895651305
2017-09-11,0.017933343955903958,0.01048827664078722,0.0019950131305197516,0.00278080348200227,0.012408460217646855,0.05740590796322653,0.014864118528270076,0.013413903481465539,0.03192432312613569,0.016335682512455207,0.009212687312290413,0.01688260280345233,0.015376476936884487,0.012311156391973554,0.002532144197791908,-0.008110718164926922,0.02032294403694923,0.03417113636988667,0.005441375042255281,0.006433209565496423,0.004740982626463719,0.0002060703198232261,0.015584605529177509,0.005632981111769908,0.022305676766870786,0.009801173876647695,0.019263543956673956,-0.003503698100252528,0.01006972114076099,-0.009996218528874223,0.015775234707141372,0.004112862148304863,0.008233173563654272,0.018596884161336646,0.014760976044736474,0.017487819013206618,0.013186551433959082,0.00031929890384851944,0.01634843279958398,0.021548586125300417,0.0132914063208589,0.003566295207357406,0.02440130764191384,0.011329169713627074,0.004206422496684237,0.018562730701336516,0.029709578436579953,0.009940675917609276,0.025795748020233766,0.0161572483200092
2017-09-12,-0.003963292630475568,-0.0010705629559861762,0.0035556721800524826,0.0032130699539001384,0.004712995962075972,-0.0025879646623048203,-0.0031748807226827935,0.004263681073406467,0.003603633303485232,0.0005650492484621239,-0.010630091320318336,-0.0043631676124213925,0.012175665477986541,-0.005120376209140964,0.006679268820147577,0.009673636346530401,0.024946534120336317,0.003022490624005947,0.0031488744437435656,0.030133588112280396,0.0042894314562529345,0.008206066278114044,-0.000266953307093587,-0.005990443135236667,0.006810598588138372,-0.0035762219607695656,0.008584123066130545,-0.005582984977379191,0.0024234206099702504,0.001848703382423711,0.0069538713953556375,0.01052680395148542,-0.003820471611279963,-7.350050090337845e-05,-0.0024246452165987975,0.005319914768926459,-0.008840518103246708,0.016885455520956327,0.00890692633457002,0.017802848158900986,0.005055254160032607,0.002294709100356229,-0.0012779554454924735,-0.03272593796646106,0.01444611909888227,0.006503876021008548,0.018589213092420565,0.00814392679703424,0.01298017142712471,0.01339097216388474
2017-09-13,-0.007552747536310633,0.007071393411514748,0.003995598566453928,0.0032348621794850985,0.017173433595823795,0.009547659567403777,0.0005202161904556135,0.001622151103854108,0.004470941031271547,-0.0035837252759032268,0.00434861975339107,-0.001358582151891774,0.0028564204752452582,0.00042861387903947445,0.0031348715677390615,0.0006938469929496094,0.015740390599992438,-0.016426668872479233,0.003390260305689452,-0.0088011510203998,0.003204420153493537,0.009455488132225298,0.014911572151884656,-0.004788389611477761,-0.0071220899360309176,-0.0004479283389562383,0.008171782010744089,0.003158734921820283,-0.013333355816938841,0.001584372502192899,0.0022447532474729748,0.009782308487767732,-0.004797246588713833,-0.010627295229951095,-0.003648503522708957,0.0005689004004767462,-0.012885972755650066,0.018265589742965993,0.0066269745723679385,-0.0021343258770101237,-0.00015242032350082368,-0.00034457419058320227,-0.00834675792871753,0.004279252188682747,0.007965812967808628,0.0021593375087114453,-0.008188987978599904,-0.0007625155560919694,0.010220946901282613,-0.001002850360098062
2017-09-14,-0.008618691817256163,-0.005866205001052727,-0.0109068716906906,-0.010730131979752144,-0.007420420531454752,0.030679809532615288,-0.012150959070461376,-0.001958097355613475,-0.005710461876857753,0.0023592098026385955,-0.003033937049041313,0.012977393238553958,-0.0019757831937585735,0.0,-0.0022559525131811142,-0.0040101384311697075,-0.003705419218950734,0.00973463528396934,0.004003790338698465,0.018928609704060406,-0.008421686210811963,-0.00935384016446239,0.00236239538476557,-0.002277791528000783,0.0003114913478925452,-0.008290802334665948,0.008442087022796585,0.007734626217410501,0.0019330209197443438,-0.009529472397179273,0.003914288428541468,-0.001482851373325822,-0.005978383503989715,0.0005933332043372985,0.0028792500409631216,-0.0001902795785624356,-0.003247606437198236,-0.00381082998408111,0.004121586306922609,-0.0033091088387733336,0.017390588895004555,0.013774437923175675,0.0032185415617984603,0.0,-0.006314203262258733,0.009171477602807787,-0.005515071177071285,0.0027247840206499063,0.0043161542056529,0.00476056724780749
2017-09-15,0.010065470357422335,0.007195159363210912,-0.005161521947428582,-0.0052238115972231824,-0.005477527591194686,0.005729766814432935,0.003969649112431917,0.0073648717655609985,0.0613055669440552,-0.007379726434544764,0.00227361810986082,0.0020096852263513654,0.007119560609361031,-0.0029980569848175875,0.008746962723228613,-0.006168137441759036,0.005756062683066165,0.0007755618681857257,-0.00025026600856747905,-0.0104093652194166,0.0015166882453567787,0.006313644023583365,0.0015711224982668526,0.005764337007946985,0.007734602861653173,-0.002973114909798902,-0.020953035979585977,-0.007612209606920217,-0.005544987752523767,-0.01798178254254834,0.002603626727522901,0.014310031468170337,0.0013522765553419802,0.0036266036610967944,0.014472449457291425,-0.07982122979113626,-0.007055260140015562,-0.00043456790807283596,0.014154026180091872,0.0071865203293985935,0.0006045137820551716,-0.0027160999355615445,0.004168676872219557,-0.0005108411962604364,0.021250509416829377,0.013697533536873419,-0.0015343309492612534,0.0044180686889951915,0.0038713244867785157,0.005486427821322248
2017-09-18,-0.0075991816654830124,-0.0019926847626177135,-0.005940908821512991,-0.005764772488305425,-0.012850894351072562,0.013572206609035575,-0.009542001273686651,0.008744797812338057,0.040476281014222515,-0.004473360059662923,5.394237876465979e-05,0.006893715181839788,0.014088837738559512,-0.0012878128757662921,-0.004739438660156026,-0.003734700510787725,0.013040612817972086,-0.0012687550866221642,0.00025026600856747905,0.005360209245676817,-0.0015166882453567787,-0.004272285187499669,0.004873156343877305,0.0012223907706125914,0.0024622077925382513,0.008251191014555737,-0.023743536745750582,0.0009694890993658944,0.0064310263742637375,0.004864019484184023,-0.006892993545983828,0.004795048908075028,0.006163399041846596,0.011678558486771351,0.0011614405884641243,-0.008448428567278121,0.011661633444221664,-0.008598391510970416,0.0,0.02012256548809832,-0.002572168811934894,-0.0011344695484192258,0.0066975214477214,-0.0015269835105407026,0.0085873404061525,0.0011484943106259138,0.012371741307316775,-0.0026251327641153566,0.015332400238807775,0.010883370412360094
2017-09-19,0.00037074307929518824,0.0037174084016005082,0.007618125249727825,0.0074150632922478366,-0.004454625303115911,-0.026050677199942918,0.014655912930004789,0.008450445370257853,-0.0010669725614782521,0.005517557848808252,-0.018026743786808908,-0.00118271649859647,0.010917097616422566,0.010891487521641707,0.0006257899101065334,-0.0009499383254469862,0.0064592968440631005,0.007674889885333158,0.00162122598893788,-0.00281887603702069,-0.0028239025275360596,0.003357578611359102,0.009934883913946813,-0.004359734173747576,-0.0009217309340243673,0.0053142232181881965,0.012231454554491705,-0.009619337275681872,-0.011740199008382746,0.005106081874724833,-0.0031820984062882474,0.025660469151749243,-0.012947348606544562,-0.0016807387874679947,-0.00024023585375765322,-0.006016916580463327,-0.004081851917934642,0.004030606201819609,0.006196864689115511,0.012256092206512914,-0.0006060711669100272,-0.014173990252523971,0.014359221077888229,0.004772060293488423,0.020895241433661393,0.0009553453165462855,0.005725103404175869,-0.005290604457340642,0.0073693798946679046,0.00954870392326157
2017-09-20,-0.016901810802603112,-0.006649570595223864,0.011335294369427373,0.010542940770576159,0.0034481550528058236,-0.0031775303434020685,-0.0020308109912612338,0.004416221772772566,-0.008092055325286562,-0.0041833492337985945,0.005635576458768554,-0.014901092157483475,0.007001517842059712,0.002438756030509026,0.005605089484609138,0.006448850999223765,0.008012594985075783,-0.0017509290519512888,0.004106579783126563,0.015117311378867626,-0.004359513667532067,0.007893180976008551,0.0002570667017955941,-0.007982215196012277,0.0033814259334192798,-0.04332619168899132,0.011969649268097626,0.003542212117971566,-0.005396499764358964,0.004281274666320112,0.004303008374379136,0.0028339533346586343,0.009293455395356087,0.00946442725365948,-0.02780936099026121,-0.0014581099810953013,-0.0014693537488286168,0.007953729983677604,-0.00430718795682461,0.007282620490440372,-0.002429800622381073,-0.004730629531746189,0.014155949230132414,0.015442587845320155,0.005736659304180769,-0.006136182598880158,-0.0009159730158998514,0.007323253970914045,0.00460480605427005,0.013792827144984532
2017-09-21,-0.017329384965457884,-0.009788845376434097,1.0553588484008003e-05,0.0009334614391107721,-0.008834544987783133,-0.020071177165952747,-0.006175736244501628,-0.0035969301410681,-0.0277164538372916,0.003233945909314251,-0.0027617906290045013,-0.011095981666102261,0.0045348164033987,-0.018820182261912954,-0.006105690079731829,0.003212382996571783,0.003982349764311444,-0.0036630739218690422,-0.008228495283130854,-0.0005541759026828075,-0.00833554899613631,-0.003230506635200747,0.0008592187535025886,-0.006891533972250841,0.0030599681880238983,-0.004410887322566559,0.0,0.01584441149358362,-0.003664149204007039,0.0002673392271606012,-0.006931068881899982,-0.010972976532275691,-0.00890449881377453,-0.009829905332980893,-0.010469789291891018,0.0,-0.0036828578481635788,-0.008450048961522683,0.0035008139481771394,0.0057505567473228325,-0.0028922718596540165,-0.00046258093772877373,-0.00170054922329399,-0.005328801689564955,-0.0054783881697098025,0.0009603052666813383,0.017473526946516493,-0.004850170693067923,0.00769609959225992,0.011231735697690759
2017-09-22,-0.009829509613798137,0.002691887613870847,-0.004537745581341568,-0.004212840328952083,-0.009949294208290382,-0.04290134872370199,-0.0033367512299760094,-0.007122927491128195,-0.009784576505559084,0.002370845483477879,-0.011229297341714073,-0.002736342790540469,-0.0021058187320246446,-0.004326829726387871,-0.00601725373473716,0.004889509141337456,-0.005581499568462878,0.0011935981162078946,0.0003754224545113871,-0.0002772031605049463,0.0019804305380333176,-0.0029360642903020207,0.007015585396394464,-0.008459633572565295,0.020284812696824694,-0.005372746302390041,0.0008005949331995055,0.006936610811981048,0.0020754927334296625,0.016673898305540114,0.0009389653606652892,0.019424490561648078,0.020782119182369385,0.00903231896485579,-0.004753958179810169,0.003953111730143011,0.0008429926737356652,-0.0011722903721222977,-0.0005389480406914338,0.003508191125859206,-0.007190519799475492,0.004156723689647812,0.006938583076032678,-0.0007565727616425377,0.009635003256010854,0.0011542148186411971,-0.007603790657102039,0.003489044248189188,-0.0008307339441619987,0.010872951417919108
2017-09-25,-0.008837809733468038,-0.015575360351853362,-0.009565781262201867,-0.008175228013620028,-0.016159600990408585,-0.01752716975075952,-0.046017536728434116,0.003622595761434866,-0.045720836904791895,-0.02435576752898072,-0.006651410227476617,-0.0016752829402708613,-0.007515923212833009,0.005190690598983139,-0.004788840882732792,0.007038290092715727,-0.010443947620969674,-0.02367303421436784,0.013176311767217896,-0.01259295145786199,0.004387246235525222,0.009789631041891234,0.005950091122818968,0.0008063405337193075,0.010432810139461512,-0.026821138922403343,-0.010456625526992447,0.008661961873424495,-0.00521842870712419,-0.00500149465335431,-0.00018850807695125482,0.0,0.001902601789748104,0.0018836840747535888,-0.01571386740612546,-0.003953111730143011,-0.026360845533624833,0.0064273644239163374,-0.0005362253479894719,-0.00406379892330877,0.000767529464275718,-0.009028570323772023,-0.024577376452191046,-0.01681246338034814,0.013643230082817315,-0.009063585870405344,-0.048109851199238385,0.004668710222032857,-0.010004201128668733,-0.0009416618784707786
2017-09-26,0.017049484424831007,0.0,0.003365909220929275,0.004214912271418569,-0.0012670426899656917,0.0007533611853762778,0.008193759918277088,-0.003622595761434866,0.005598440654137615,-0.0007774760203513864,0.0049386112122400405,-0.0017554936709602842,-0.004472691182114907,-0.0007556837915254633,0.003026909372406017,0.0009916058628647306,0.0020150648398900017,-0.0014445891545538103,-0.0011119340041823023,-0.005930954526518928,-0.002629021893606698,-0.009485862576292803,-0.003991302313985479,-0.0011637879544572627,0.0011851276423793244,0.005724745779067675,-0.014193268694188355,-0.004974549684760632,0.0018664672556294448,-0.0026396898867444563,0.008790543484805013,-0.007845281793929182,0.004551529234372964,-0.009600434543649783,0.007445423656480266,-0.0010431323752517763,-0.0014068505107038831,0.010656061326992372,0.008306248899592639,-0.004264994807297917,-0.006464511976818521,-0.006298369293820549,-0.008858014262385083,-0.018805091988799205,-0.01027749745910711,-0.00953888896462285,0.004637786649398734,0.0058992664265842265,-0.005881551436309085,0.0077361373144331225
2017-09-27,0.007082628018573622,0.008020312610404368,0.023687023979286792,0.0210027245667197,0.012987951628613104,-0.012474295415636938,0.02091130462893087,0.007723315032018618,0.0216855134022933,0.009186048680350112,0.00924963591009842,-0.009129453747471317,0.01567269239714708,-0.019398394452265322,-0.0012596412923286948,-0.0021152363411633957,0.023895256265645592,0.009349069184141356,0.006653133336027572,0.004237973668701045,-0.020618546791340897,0.006165748244328029,-0.0005957924293573669,-0.006363476183712358,-0.00832898279990868,0.00705893346774733,-0.007055304867777501,0.0050924742896070185,0.004253941035564424,0.018861764524887192,-0.01936640624488417,0.0,-0.013333626970525092,-0.0014621123077009912,0.013854189693513597,0.004996244105394787,0.009377594994222527,0.002134555872887134,0.0018659980365272055,0.007591914360202345,-0.002938340897273406,0.0,0.006177258892078541,0.004557433993069182,0.0012875856309517708,0.008181748741025618,0.014335377635294577,-0.0025253755698235736,0.012770761261098329,0.02785893844491305
2017-09-28,-0.0061774147516215905,0.0002711156425228012,0.00510207839216914,0.005290430979318472,0.00579888059523892,-0.004026042436572119,0.006242403077568959,-0.000327439426632381,-0.0002828486789931972,0.0066198371117875965,0.008243970491312425,-0.0021599669197867044,0.002098083122367811,0.000219302780949171,-0.00429716997556806,0.008912874092242618,0.0015746263516689396,0.003789924229670838,0.009290345107683784,0.004223589589135823,0.006030200186176948,-0.01206418312345825,0.001446606958290353,0.004850570196188286,-0.003889995421721526,0.0027279564076803098,0.04848193878808704,0.004126367434637679,-0.0107801758332835,-0.018596899713539727,-0.0007584391606969554,-0.0020222049916704954,0.028170070785218826,-0.0023444672029588887,0.009761754696758551,-0.0016633915240102937,-0.00656587042093193,-0.003170936845401151,0.00769579699473022,0.0007368793704043419,-0.004345786952007824,-0.003287775336988652,0.009429584250296053,0.022084822225643563,0.006941925806406957,0.0038720378978638337,-0.007003640726968463,0.00831347863694809,0.0016636240734144714,-0.009354094291056825
2017-09-29,0.005468678181133946,0.0083583769953961,0.009192597219558785,0.010070240868665259,0.0051623110341765255,0.004407234987407804,0.012603229249935843,0.0006002237377700226,0.017434528016150974,0.006291784372214337,-0.0012764844954800125,0.004161976533777256,0.0013619952819903247,0.0009893972497820869,-0.01031366365941988,0.007362665009165603,-0.004331861500864065,0.007108490459066807,-0.002558164618350567,0.0028035212668693354,0.002223069367523145,0.0052897540629555095,-0.001020855678257604,-0.001884107500908172,0.008361310264959343,0.01587817555217086,-0.0011250620286018531,0.006332851739431433,0.01464195999701623,0.01729916342347604,-0.014931922434045397,0.001618091006072131,-0.00523369910950322,-0.009212406405527673,-0.001648087507700069,0.005600937674088868,0.008816313421828426,0.0023775182755052526,0.006587812078028943,0.016454396296159413,-0.00405154595591517,0.008664148414085915,0.0015629887520756114,-0.005153974537166484,0.0033224146497508045,0.001736877821685301,0.0035906681307285027,0.004002278710133034,0.00041489134171524,0.002519299178216361
2017-10-02,-0.002019926986778664,0.001608795853735856,-0.006439371309970632,-0.0061075917484574305,-0.0022493683138478104,0.0012598334584588144,-0.008227113454901236,0.01133632946883889,0.0012852035112032034,0.0018981909390047846,0.008084092030175682,0.009264047473360293,0.013829169254390372,0.00864612757584915,0.003960070805498539,0.0028054501018770495,0.01098791171619462,0.004378404964924698,-0.004278725595947996,0.010310748063310893,-0.00467571660488364,0.013002046471109807,-0.0005958937773939965,-0.02095244712514166,0.003560664108799738,-0.008346844367295603,0.01707112416262735,0.009425344956478732,0.012294344071840158,-0.013343282831198344,0.0003849964319480037,-0.0026307290645286585,0.0059791393667678605,0.0027358404376212064,-0.008571308060824734,0.009262053703344986,0.00555082552488706,0.009692376097929056,0.024896491109169805,0.00578407384242885,0.008088614414636819,0.008589725297707851,0.0023399121510001564,0.0017824367285115272,-0.0015313447187859097,0.000771711005058684,-0.024222637575846306,0.005817175121332063,0.015449224221437685,0.006834795112840464
2017-10-03,0.004362294937787059,-0.004701476819103156,0.004753688929107547,0.004730367888432063,-0.002181299102637091,0.01916917484150371,0.002887195241330076,0.0014013153096179565,0.0020655107755214175,0.001422013353744589,0.00600835849390613,0.006683524316224876,0.005253055226932979,0.0038063574766420416,0.00976751919395813,0.006992823286849692,0.009325491542478304,0.008427198255613,0.0015922263981078544,0.0019398045569047895,0.008666877747820045,0.009269820139273577,0.0033162099320529492,9.419300153012955e-05,0.002959267934385501,0.00445134612393705,-0.007662766735290205,0.0011565619030955432,-0.00633550519912518,0.01281112442999266,-0.007740418301334984,0.009877434827674225,0.0013041905000390486,-0.008824952211733184,-0.004041766466001739,-0.002255901643892777,0.015002922718190703,-0.004895954800531399,0.0086701783672134,0.0019822427211262372,-0.0027921463308846484,0.0,0.000623052979657146,-0.0006387554422673247,0.009416755660961229,0.0026952123649741644,0.012240467259259091,-0.00898711304033295,0.007331969293091323,0.009491382454320796
2017-10-04,-0.006495833316514599,0.005773044127708182,-0.005467143786823669,-0.006399703429244674,0.008686434686686617,0.019541260368198365,-0.009102255644764412,0.0008613728661792663,0.008329110027445186,-0.0026554763912471913,0.009273388377899927,0.005962301859328889,-0.010222024239928906,0.0032511001397681483,-0.0016421855481221215,0.0007254749491956147,-0.005815024054685924,-0.006526682087413249,0.0003668370028249157,-0.004991731160540969,0.006837110158550708,-0.0023836318151326807,-0.0020392823963080176,0.0019237812404995225,-0.00358087176052857,-0.004383753437440241,0.0022278242991466968,0.005882667572971734,0.016569374395226433,0.007543870416646392,0.011780982236324178,0.0010026900163819796,0.010916018678585715,0.006755254157191359,0.010384322424327408,0.004303519406284373,0.001676446327252279,0.0007896236106441634,-0.0010156256429438848,-0.011217155944733381,0.0035665687328112483,0.0041521931648986765,-0.0032753675074559396,0.0022338612878449737,0.0005044090455239569,-0.0011535746738422503,0.02893172863036053,-0.005946803383560351,-0.005493358416107874,-0.004056025909914496
2017-10-05,0.012354907203485865,0.016993519989831896,0.018863554158031093,0.019025989702018187,0.01582522878684678,0.0009009770578787268,0.016605221674899084,0.006917844990364408,-0.000554163952857234,0.008792336713262294,-0.01295617700578866,0.0022549488902372516,0.013375869222935322,-0.00422824734371563,0.004037356822322202,0.005010191597174973,0.01620434317854702,0.0131678048149233,0.00280691767207486,0.0011118135653931382,0.0004397487148479762,-0.004385666079379291,0.008468331925702621,0.01010162087492894,0.004475790350343178,0.015426194569098328,0.0031087054190530594,0.007902746140935335,-0.0004129973998052705,-0.00623972757690483,0.001919022669709225,-0.0026090881882310235,0.010617060944178025,0.0078122917816836335,0.006876895226655577,0.00020541477843805112,0.002196079313970145,0.011194506841603058,0.00481860222059094,0.007793058831777611,0.0,0.0010347730442363812,0.027884422361281302,0.010057702882871666,0.000254380108847041,0.007476735724714523,0.052488026331336535,-0.006747227535473854,0.012570679791992667,0.02011993550476676
2017-10-06,-0.0005681280334610683,0.0003946030073107565,0.008540452046286617,0.009164443133387934,0.00886106801272124,0.004352655669369376,0.005764711570909853,0.0016553200949704916,0.002928227101437031,0.0046011973138933016,0.0008099746110810102,0.00022572266220333148,-0.0017526005192038951,0.003254273329770463,-0.005176366365359897,-0.0016315835325686479,0.0030559917181127716,-0.0016044099748997454,-0.0037859696314415103,0.0013871666841409613,-0.0006609671206128098,-0.0003997464873473078,-0.013157345182560398,-0.0004550766986186616,0.0047503932053438724,0.005773649777937706,0.003432266505044801,-0.0065237520081327105,-0.0011405492614269264,-0.00890535609823484,0.004589089398001178,-0.007550833167218052,0.0014556157856788765,0.00021969511464359215,0.008459220464096973,-0.010483458503274257,0.006144252602248379,-0.061594350672408815,0.002526364780755852,0.0034240971129557707,-0.0007744224019266,0.007560842621590069,0.0034882874531403374,0.00502954776607023,-0.011079863803162837,0.002671047493929102,0.018501585320347402,-0.004231742394465776,0.0026157565591993226,0.003536280951783155
2017-10-09,0.0034578741535016277,0.003808341061083631,-0.00133940955093248,-0.0019326246243593914,0.0014238327736038059,-0.03984408606930412,0.0015664436237594614,0.00037340303957122956,0.0223073798142428,0.0026201935405500976,-0.008924225501568905,0.0017246305441407372,-0.005276306921388141,-0.0022771261258229814,0.01918214416546249,-0.0008435824633421518,-0.01383249628523453,0.007153604804758906,0.00390891353104994,0.002492750911006869,-0.0017587736390742847,-0.00500827883605659,0.005793533252067995,-0.003544265529584756,0.00029784368165408637,0.0025114017561689295,0.003199624492628672,-0.0003452003330064457,0.0002564753496754335,-0.0055404206810050205,-0.01731876636670293,0.004905069377254989,-0.006201053639240506,0.005417022055190124,0.0027632475000567425,-0.0008261104957165699,-0.0005192377706357831,-0.01591167115778358,0.005786811886562049,-0.007948514953259878,-0.0034153525215470104,-0.006870806226476844,0.0027215015285539934,0.0032532587375131428,-0.007546370630648003,0.00740152577433717,-0.0058244232623723136,-0.004689374651506206,-0.007665545129378781,0.0015430534738056778
