Date,DBE US Equity,IAU US Equity,SLV US Equity,AIA US Equity,VPL US Equity,VGK US Equity,VWO US Equity,VXUS US Equity,RWO US Equity,VOO US Equity,VO US Equity,VB US Equity,SCHH US Equity,EMLC US Equity,AGG US Equity
2011-07-13,32.4578,30.9,37.23,49.1437,65.896,65.2229,54.7551,50.24,47.0152,122.921,88.1346,86.615,14.2394,57.0424,148.4107
2011-07-14,32.1539,31.0,37.41,48.9621,65.2699,64.6488,54.2635,49.92,46.587,122.1259,87.1548,85.3514,14.1077,57.0843,148.0387
2011-07-15,32.4998,31.12,38.24,49.121,65.5597,64.8019,54.5722,50.11,46.9557,122.7987,87.9695,85.8678,14.2693,57.0633,148.2453
2011-07-18,32.112,31.378,39.47,48.5135,64.8408,63.5005,53.9548,49.5,46.4918,121.7589,86.8906,84.6152,14.1685,56.8959,148.0249
2011-07-19,32.3845,31.0,38.01,49.2398,65.78,64.585,54.7322,50.15,47.1698,123.7366,88.5639,86.4392,14.4066,57.1261,148.3418
2011-07-20,32.5312,31.26,39.12,49.635,66.3714,65.4653,54.8466,50.57,47.4077,123.7366,88.3878,86.3513,14.5231,57.5237,148.1076
2011-07-21,32.4369,31.06,38.31,50.2972,67.1599,67.2133,55.6126,51.48,47.9429,125.388,89.2244,87.0874,14.6447,57.8376,147.8733
2011-07-22,32.5836,31.3,39.07,50.3453,67.4498,67.2133,55.6584,51.57,48.0737,125.49,89.5877,87.3621,14.7242,57.9003,148.1902
2011-07-25,32.4212,31.54,39.31,50.0515,67.0091,66.7667,55.5898,51.2943,47.7645,124.7764,88.9272,86.4282,14.5737,57.8166,147.7631
2011-07-26,32.5522,31.64,39.89,50.4148,67.2642,67.3154,55.8299,51.47,47.8239,124.2463,88.4944,85.8019,14.6041,58.214,148.1076
2011-07-27,32.2273,31.5,39.17,49.7738,66.3227,65.325,54.9495,50.53,46.7297,121.7793,86.1531,83.3187,14.1979,57.9631,147.8595
2011-07-28,32.1853,31.54,38.76,49.9634,66.2323,65.1209,55.0066,50.26,46.8605,121.4327,85.7788,82.9231,14.2131,57.8376,148.1489
2011-07-29,31.9338,31.74,38.85,49.8593,66.1975,65.1591,55.2467,50.41,46.9086,120.4948,85.4925,82.6485,14.2141,58.051,149.0307
2011-08-01,31.9338,31.62,38.29,49.8486,66.0815,64.0236,55.201,50.03,46.4681,120.0667,84.8871,82.209,14.0165,58.2328,149.3855
2011-08-02,31.5775,32.38,39.82,48.428,64.98,62.0332,53.5889,48.7,45.1836,117.0716,82.1239,79.6598,13.5574,58.1068,150.0245
2011-08-03,30.8858,32.38,40.55,48.0755,64.8292,62.6074,53.3488,48.76,45.1717,117.6609,82.6523,80.0224,13.4593,58.3169,150.1765
2011-08-04,29.3976,32.22,37.61,45.8112,60.8173,57.8611,50.296,45.6203,42.5908,112.156,77.6544,75.1549,12.7694,57.4555,150.9779
2011-08-05,29.7749,32.44,37.32,45.2344,60.8289,59.5835,49.9073,45.95,42.0912,111.9114,76.7958,73.7595,12.4766,57.5814,149.9831
2011-08-08,28.381,33.48,37.97,41.8912,57.4314,54.1611,45.8827,42.68,38.1307,104.7347,70.7521,67.5515,11.3824,56.1523,150.0522
2011-08-09,28.5276,33.8,36.32,43.6322,60.8868,58.7032,48.3295,44.96,41.556,109.424,74.9573,71.9246,12.4411,56.0683,150.9365
2011-08-10,28.6115,35.0,38.444,41.4533,58.1619,54.2886,45.837,43.0,40.199,104.6735,72.3813,68.892,12.1367,56.1103,152.1662
2011-08-11,29.2928,34.24,37.8,43.6831,60.4926,57.2997,48.4781,44.86,42.2102,109.2609,76.1353,72.2872,12.8281,56.3415,150.2732
2011-08-12,29.2089,34.08,38.12,43.2904,60.4578,58.3332,48.4438,45.29,42.4005,110.1424,76.6967,72.8366,12.7856,56.9211,150.9365
2011-08-15,29.7853,34.46,38.67,44.2731,61.6289,59.7634,49.61,46.37,43.6969,112.4007,78.6012,74.8912,13.2668,57.7075,151.1713
2011-08-16,29.5967,34.88,39.03,44.0595,60.8636,58.6139,49.0612,45.85,43.4233,111.4424,77.5223,73.6606,13.2162,57.4133,151.4891
2011-08-17,29.8901,34.98,39.33,44.0839,61.1999,58.9456,49.3928,45.95,43.6136,111.5648,77.2141,73.4299,13.2364,57.7285,151.7378
2011-08-18,28.6534,35.64,39.66,41.8485,58.9968,55.7942,47.3005,43.91,41.8058,106.9366,73.0969,69.2436,12.6366,57.1821,151.9589
2011-08-19,29.2718,36.082,41.68,41.4853,58.3011,54.7097,46.5801,43.21,40.997,104.8978,71.6878,67.9691,12.3803,57.3712,152.028
2011-08-22,29.2089,37.0,42.63,41.9126,58.4634,55.5135,46.5344,43.45,41.2111,104.9793,71.7428,67.9141,12.4107,57.3292,151.8346
2011-08-23,29.6386,35.62,40.63,43.4934,60.1215,57.4146,48.1351,44.73,42.2007,108.6085,74.506,70.9512,12.7299,57.7915,151.4753
2011-08-24,29.5862,34.42,38.83,43.0448,59.5766,57.657,47.8035,44.68,42.6502,110.0968,75.5518,71.9795,12.8879,57.2661,150.6187
2011-08-25,29.6805,34.56,40.0,42.2757,58.7069,55.909,46.866,43.78,41.8534,108.4454,73.9996,70.2984,12.6589,57.3292,150.9226
2011-08-26,29.7539,35.6,40.41,43.0234,59.878,56.6235,47.5634,44.38,42.448,109.8725,75.7059,71.9685,12.8312,57.3712,151.1299
2011-08-29,29.9635,34.88,39.72,44.2944,60.968,58.3587,49.0955,45.45,43.7443,113.0735,78.5902,75.2978,13.2526,57.5814,150.9641
2011-08-30,30.4246,35.92,40.4,44.2838,60.8289,57.8739,49.1641,45.54,43.8753,113.2774,79.0525,75.6494,13.3073,57.926,151.4339
2011-08-31,30.6342,35.64,40.45,45.1917,61.8492,59.1115,50.2274,46.15,44.244,113.8483,79.5369,75.7483,13.4188,58.3379,151.2957
2011-09-01,30.5294,35.66,40.52,44.9353,61.2695,58.2694,49.9873,45.85,43.8015,112.7473,78.348,74.3309,13.2263,57.9498,151.7822
2011-09-02,29.974,36.74,42.18,43.9847,60.052,56.8404,48.924,44.7,42.9119,109.8318,76.0912,71.6829,12.897,57.9075,152.2391
2011-09-06,30.0264,36.68,41.05,43.7283,58.8113,54.3397,48.3409,43.43,42.5194,109.0774,75.6068,71.3093,12.892,57.4853,152.6406
2011-09-07,30.7076,35.5,40.53,45.181,60.3187,56.0749,49.7587,44.88,43.7563,112.156,78.1939,74.1441,13.3433,57.8231,152.2806
2011-09-08,30.2989,36.46,41.22,44.209,59.4838,54.85,48.7411,44.04,43.233,110.9735,77.2141,72.8805,13.285,57.5064,152.3222
2011-09-09,29.7015,36.24,40.52,42.7564,58.046,52.6045,47.0489,42.61,41.7344,108.058,75.1115,70.7819,12.8261,56.9153,152.5299
2011-09-12,29.5862,35.42,39.14,42.8205,57.988,52.3366,46.8774,42.27,41.9009,108.8325,75.4527,71.3203,12.8818,56.1764,152.2253
2011-09-13,29.6176,35.7974,39.87,42.8098,58.6953,52.7193,46.946,42.68,41.8177,109.7298,76.5206,72.5838,12.9223,55.522,152.2806
2011-09-14,29.4919,35.54,39.6,42.7243,58.5794,53.9824,46.7516,43.01,41.9961,111.2793,77.8526,73.7925,12.9933,55.2053,152.3083
2011-09-15,29.9635,34.957,38.79,43.1622,59.5186,55.3731,47.3691,43.84,42.6502,113.1958,78.8103,74.8363,13.1746,55.5009,151.8653
2011-09-16,29.8482,35.2603,39.39,43.6856,59.878,55.0797,47.4834,43.73,42.7882,113.8686,78.9733,74.9682,13.3225,55.2476,152.0868
2011-09-19,29.1775,34.72,38.65,42.5397,58.7997,53.3317,46.1457,42.74,41.7796,112.8085,78.1278,73.8254,13.0365,54.0231,152.4191
2011-09-20,29.2823,35.24,38.83,42.4787,58.591,53.8931,45.9742,42.832,41.6369,112.625,77.5003,72.7047,13.0161,53.8965,152.7237
2011-09-21,28.8945,34.8,38.56,40.8765,57.2575,52.0431,44.2248,41.57,40.0539,109.2201,75.0784,69.9798,12.3275,52.3131,152.9729
2011-09-22,27.8045,33.94,34.92,38.4412,55.7849,50.0782,41.1607,39.7,38.7228,105.7949,72.3923,67.6614,12.0095,50.6665,153.416
2011-09-23,27.5949,32.04,29.98,39.3598,56.1907,51.4817,42.0639,40.03,39.0826,106.2842,72.9208,68.4305,12.1029,51.8698,152.6268
2011-09-26,27.815,31.58,29.768,39.99,56.7241,52.4003,42.4755,40.6,39.7182,108.8675,74.55,69.7161,12.3117,51.9965,152.2806
2011-09-27,28.3705,32.22,31.17,41.6266,57.9416,53.8038,43.8132,41.7,40.2938,110.1181,75.6509,71.0786,12.3469,52.9465,152.0729
2011-09-28,27.574,31.3,28.87,39.6909,57.1184,52.6428,42.7385,40.88,39.2145,107.9244,73.5042,68.5075,12.0871,52.292,151.9483
2011-09-29,27.7836,31.62,29.96,40.3318,57.9068,54.0335,43.2416,41.73,39.8141,108.7035,73.6914,69.4634,12.2239,52.5242,151.8929
2011-09-30,26.9451,31.66,28.91,38.516,56.1907,51.8772,40.9663,40.31,38.9267,106.1202,71.6658,67.4307,11.9442,51.912,152.4606
2011-10-03,26.4945,32.26,29.49,37.8965,55.1008,50.3079,40.246,39.1,37.4276,102.8603,68.6604,64.0575,11.3827,50.9356,153.0829
2011-10-04,26.6622,31.617,29.09,38.6442,55.6226,51.3158,40.7605,39.55,38.3151,105.1156,70.8511,67.4417,11.8237,50.3204,152.6112
2011-10-05,27.1098,31.98,29.66,39.488,56.0748,52.4386,41.4694,40.23,38.447,107.2068,72.4254,68.6723,11.7349,51.8691,152.0979
2011-10-06,27.9198,32.18,31.2,40.0113,57.1184,54.0973,42.8528,41.51,39.4663,109.2775,74.1647,70.3973,12.0769,52.5691,151.8481
2011-10-07,27.7626,31.94,30.23,39.7977,56.9908,53.4083,42.3154,41.17,38.6628,108.4369,73.1189,68.8261,11.6941,52.8661,151.5429
2011-10-10,28.4019,32.74,31.258,41.6562,58.8229,55.9345,44.2248,42.68,40.1139,112.1069,75.6619,71.6829,12.3015,53.8844,151.2377
2011-10-11,28.5067,32.5,31.38,41.5793,58.5562,55.8069,44.3506,42.48,39.7541,112.0659,75.75,71.9905,12.0514,54.0117,151.5984
2011-10-12,28.5382,32.72,31.77,42.8632,59.1707,57.1466,45.5854,43.57,40.6535,113.091,76.6198,72.9574,12.2811,54.3936,151.3071
2011-10-13,28.7373,32.56,30.94,42.0514,59.2983,56.8532,45.2539,43.4299,40.5456,112.927,76.8068,72.8915,12.1739,54.2239,151.3903
2011-10-14,29.5548,32.78,31.34,42.9379,59.6577,57.8356,45.9856,44.07,41.421,114.7927,78.1828,74.3199,12.4036,54.6057,151.1406
2011-10-17,29.0517,32.6,31.04,41.6135,59.0316,55.8325,44.5793,42.79,40.3058,112.6399,76.3334,72.1773,12.1586,54.1178,151.7371
2011-10-18,29.3766,32.48,31.33,42.468,59.5766,57.019,45.7226,43.68,41.3491,114.8952,78.1498,74.0452,12.6165,54.1178,151.5707
2011-10-19,28.6849,32.04,30.23,41.9126,58.6489,55.7304,44.9337,42.81,40.7255,113.46,76.9609,72.6717,12.4699,53.9056,151.7926
2011-10-20,28.8002,31.64,29.73,41.4106,58.3475,55.9983,44.0533,42.8,40.8266,113.9726,77.3352,73.0673,12.5465,53.4814,151.7094
2011-10-21,28.9259,31.98,30.48,42.3612,59.1823,57.8739,45.2767,43.8275,41.9805,116.1663,79.0635,74.5286,12.9651,53.8208,151.7926
2011-10-24,29.2928,32.28,30.87,43.974,60.2839,58.6777,46.946,44.74,42.9081,117.6425,81.1111,77.0228,13.2969,54.436,151.5568
2011-10-25,29.2823,33.22,32.43,43.2477,59.1359,57.6952,46.0771,43.96,41.9967,115.3667,79.0195,74.9901,13.0529,54.1178,152.3337
2011-10-26,28.9888,33.56,32.5,43.5895,59.5998,58.7542,46.9003,44.55,42.4456,116.4739,79.9883,76.2097,13.1805,54.3299,151.9175
2011-10-27,29.8063,33.98,34.1,45.8859,62.4406,62.1608,49.7015,46.7501,44.4167,120.4923,83.0596,80.0224,13.8052,55.5816,151.3348
2011-10-28,29.5757,34.02,34.27,45.6082,62.5566,61.357,49.4271,46.38,44.515,120.6153,83.1433,79.7763,13.8226,55.7089,151.9314
2011-10-31,29.3137,33.54,33.44,44.1129,59.2403,58.3204,47.4834,44.44,43.5557,117.5195,81.0495,77.737,13.6996,54.9239,152.6528
2011-11-01,28.905,33.54,32.33,43.739,58.3127,55.8963,46.4315,42.94,42.1286,114.4031,78.7883,75.1879,13.205,54.1844,153.3834
2011-11-02,29.1146,33.9,33.25,45.0421,58.6489,56.8276,47.6778,43.789,43.004,116.2073,80.2304,76.858,13.5158,54.1631,153.3834
2011-11-03,29.4169,34.42,33.618,45.2237,59.2519,58.6904,48.2037,44.81,43.5676,118.3601,81.8267,78.7479,13.6736,54.8236,153.0495
2011-11-04,29.8063,34.28,33.2,44.9994,59.02,57.5166,47.9979,44.2,43.088,117.6794,81.8927,78.3853,13.5521,54.5892,153.0078
2011-11-07,30.3408,35.08,34.08,45.2615,59.565,57.6825,48.3409,44.56,43.2319,118.3601,81.8927,78.2534,13.5878,54.4827,153.133
2011-11-08,30.4456,34.82,34.0,45.5873,59.6809,58.8308,48.9469,44.9844,43.8675,119.7747,82.5973,79.2313,13.7501,55.0367,152.9243
2011-11-09,29.8797,34.52,33.1,43.2584,57.7329,54.8756,46.26,42.62,41.8048,115.4487,79.2066,75.7593,13.1029,53.7156,153.1886
2011-11-10,30.0473,34.34,33.14,43.3866,58.0808,55.909,46.5001,43.16,41.9247,116.4944,79.6556,76.2427,13.1182,53.8861,152.8965
2011-11-11,30.1836,34.88,33.74,44.6042,58.9504,57.5421,47.5634,44.2,42.992,118.7742,81.4854,78.1765,13.4806,54.504,152.7157
2011-11-14,29.8377,34.72,33.33,44.0808,58.4054,55.9728,47.0032,43.53,42.0566,117.622,80.5607,77.1437,13.1897,53.7796,152.8409
2011-11-15,30.0997,34.78,33.66,44.5828,58.4286,55.9728,47.2433,43.66,42.3564,118.2371,81.2212,77.9458,13.3178,53.4578,152.6461
2011-11-16,30.1417,34.38,32.82,43.2904,57.3851,54.799,46.1342,42.54,41.565,116.3303,80.0433,76.6383,13.1539,53.2469,152.5905
2011-11-17,29.5443,33.5,30.64,42.4787,56.9444,54.1483,44.9909,41.92,40.7615,114.4646,78.4801,75.4626,12.8594,53.396,152.507
2011-11-18,29.2823,33.64,31.4,42.6282,57.0488,54.4035,45.0938,42.03,40.9893,114.3006,78.381,75.3747,13.0161,53.5452,152.4792
2011-11-21,29.3032,32.814,30.76,41.4426,55.6342,52.8852,43.6989,41.11,39.946,112.2504,76.9389,73.7925,12.6843,52.9102,152.4514
2011-11-22,29.6596,33.16,31.89,41.731,56.0052,52.5152,43.7789,40.7,39.8741,111.6558,76.6857,73.2761,12.6078,52.7888,152.5627
2011-11-23,29.188,33.08,30.93,40.5988,54.6138,50.9076,42.5098,39.674,38.7588,109.298,74.6821,71.1115,12.2249,51.7554,152.7018
2011-11-25,28.9574,32.78,30.2,40.3638,54.4515,50.6524,42.3154,39.44,38.8787,108.97,74.528,70.4303,12.3168,51.3292,152.4931
2011-11-28,29.2928,33.42,31.27,41.966,56.2023,53.37,44.1791,41.23,39.922,112.2299,76.9829,73.3969,12.4853,51.4144,152.4792
2011-11-29,29.6281,33.46,31.03,42.0301,56.5386,53.74,43.939,41.329,39.97,112.5579,77.0931,73.375,12.5414,51.8619,152.5349
2011-11-30,29.7434,34.12,32.0,44.2838,58.9388,56.649,46.6716,43.5,42.0326,117.1709,80.5497,77.3965,13.1488,52.9699,152.1454
2011-12-01,29.7329,34.04,31.858,44.2944,58.2083,56.0366,46.5801,43.08,41.505,117.0889,80.4836,76.88,12.985,53.2788,152.1984
2011-12-02,30.0997,34.06,31.65,43.9206,58.475,55.9856,46.4658,43.1799,41.4091,117.0274,80.4836,77.1217,13.0416,53.3644,152.5899
2011-12-05,29.9425,33.56,31.05,44.4226,59.1359,56.6363,47.2319,43.63,41.7448,118.2986,81.3643,78.3413,13.1131,53.6424,152.7577
