Date,DBE US Equity,IAU US Equity,SLV US Equity,AIA US Equity,VPL US Equity,VGK US Equity,VWO US Equity,VXUS US Equity,RWO US Equity,VOO US Equity,VO US Equity,VB US Equity,SCHH US Equity,EMLC US Equity,AGG US Equity
2008-10-16,28.3084,15.878,9.6,22.1319,28.6409,25.1166,17.3701,,17.1405,,37.0498,37.5898,,,65.0285
2008-10-17,28.2516,15.404,9.23,20.0939,28.1621,24.6655,17.2806,,17.4716,,36.9621,36.9971,,,65.2616
2008-10-20,28.9333,15.7212,9.77,21.1972,30.2925,25.8959,18.2858,,17.7851,,38.8557,38.5965,,,66.4268
2008-10-21,27.8634,15.256,9.98,19.5464,29.1292,24.2964,16.9019,,17.4452,,37.6366,37.6385,,,67.0095
2008-10-22,26.3391,14.392,9.45,17.6468,27.249,22.5856,15.2772,,15.5583,,35.1822,35.7956,,,67.7863
2008-10-23,26.9356,14.21,9.38,17.3377,27.8983,22.8727,15.4562,,15.7927,,34.4183,34.4072,,,66.5933
2008-10-24,25.4586,14.424,9.13,16.8402,26.1196,21.5252,14.0792,,14.7086,,33.2099,33.2869,,,66.0315
2008-10-27,24.8148,14.482,8.85,15.702,24.4829,20.4472,13.5766,,14.4742,,31.8989,31.6144,,,65.3726
2008-10-28,25.2126,14.752,9.05,18.4684,27.4452,22.8961,15.883,,15.1715,,35.1985,34.0257,,,65.6014
2008-10-29,27.2196,14.858,9.67,18.1669,27.2896,23.5641,15.7247,,15.5935,,35.3854,34.6914,,,66.8499
2008-10-30,25.9509,14.52,9.68,19.6217,28.879,24.0738,17.3357,,15.6462,,36.8158,36.3322,,,66.7667
2008-10-31,26.6233,14.316,9.58,19.8328,28.4935,24.4429,17.3563,,16.7367,,37.6366,37.8415,,,66.5586
2008-11-03,25.4207,14.25,9.62,19.7589,29.0413,24.273,17.377,,16.6014,,37.6122,37.8577,,,65.4999
2008-11-04,27.7782,15.13,10.12,20.7947,30.4886,26.2181,18.8985,,16.9178,,39.0832,38.4439,,,66.5516
2008-11-05,26.0456,14.6,10.21,19.2931,29.5892,24.5378,16.6954,,16.4725,,37.084,36.5506,,,67.5616
2008-11-06,25.0515,14.498,9.9,18.1382,27.3775,22.9899,15.766,,15.1692,,35.0928,35.0,,,67.283
2008-11-07,25.3166,14.518,9.94,18.77,28.9601,24.3316,17.1223,,15.5642,,35.9868,35.6494,,,67.6243
2008-11-10,25.5003,14.75,10.06,18.7172,28.9466,23.7047,17.1842,,15.236,,35.3123,34.8916,,,67.1924
2008-11-11,24.1426,14.45,9.64,18.0538,27.5534,23.1071,16.2823,,14.609,,34.3208,34.1556,,,67.7009
2008-11-12,23.4079,14.068,9.17,17.6543,26.6201,21.8006,14.871,,13.7358,,32.4028,32.0691,,,67.1158
2008-11-13,24.3888,14.48,9.3001,18.8001,28.2568,23.5993,16.8469,,14.9547,,34.7677,34.667,,,67.3457
2008-11-14,23.7497,14.674,9.36,18.2573,26.9041,22.2868,15.4699,,13.7593,,33.1261,32.3938,,,67.5476
2008-11-17,22.9213,14.596,9.18,17.5337,26.5998,21.8357,15.229,,13.3432,,32.3865,31.9255,,,67.7287
2008-11-18,22.3627,14.522,9.4762,16.6517,26.5051,21.8767,15.0224,,13.0619,,32.3377,31.7768,,,67.6312
2008-11-19,22.5142,14.52,9.1,16.0185,24.7737,20.4062,13.8864,,12.0716,,30.1028,29.3412,,,67.8262
2008-11-20,21.1129,14.752,8.86,15.0763,23.6104,19.1993,12.8055,,11.1223,,27.6078,27.1572,,,67.8402
2008-11-21,21.4538,15.83,9.52,16.8251,25.7003,20.2538,14.4579,,11.3332,,29.347,28.6917,,,67.2969
2008-11-24,23.139,16.226,10.43,17.5035,26.8432,21.8123,15.4699,,12.7682,,31.5413,30.7376,,,67.2899
2008-11-25,21.8893,16.182,10.19,16.7799,26.7553,22.199,15.167,,13.1088,,32.2402,31.327,,,68.9685
2008-11-26,23.3331,16.1,10.19,18.1669,27.2558,22.445,16.1997,,13.812,,33.8575,33.157,,,68.7039
2008-11-28,22.1923,16.068,10.23,17.7523,27.1949,22.6384,15.8555,,13.771,,34.1988,33.5223,,,68.5715
2008-12-01,21.4017,15.158,9.18,16.7949,25.2742,20.6171,14.451,,12.2415,,30.818,29.6253,,,69.5384
2008-12-02,21.1272,15.404,9.49,17.6995,26.593,21.6775,15.2565,,13.185,,32.0127,31.314,,,69.6083
2008-12-03,20.8289,15.238,9.51,17.5261,26.9041,21.9294,15.4562,,13.2084,,32.8416,32.2051,,,69.6153
2008-12-04,19.8916,15.112,9.3799,17.1266,25.7611,21.244,14.8228,,12.7103,,31.7606,31.176,,,69.8461
2008-12-05,19.3709,14.934,9.4,18.099,26.2954,21.6014,15.5457,,13.5073,,33.0285,32.4831,,,69.4614
2008-12-08,20.4502,15.2476,9.89,18.9282,27.6075,22.5798,16.1928,,14.5387,,34.4719,33.9038,,,69.3712
2008-12-09,19.7969,15.282,9.7,18.5513,27.249,22.5153,16.0964,,13.982,,33.9713,32.9637,,,70.0209
2008-12-10,19.9579,15.96,10.12,19.9308,27.736,23.0485,17.0878,,14.8317,,34.8571,33.7172,,,69.895
2008-12-11,21.0277,16.148,10.2,19.6142,27.6954,23.0309,16.7574,,13.4956,,33.4268,32.1584,,,70.2587
2008-12-12,20.7768,16.176,10.14,19.5841,28.2838,23.1364,16.9157,,13.6233,,34.0526,33.157,,,70.2797
2008-12-15,20.2889,16.528,10.55,19.1544,28.1621,23.2125,16.7849,,13.9644,,33.378,32.1178,,,70.4475
2008-12-16,20.3856,16.9216,11.0334,20.6544,29.508,24.6362,18.0861,,14.7965,,35.3123,34.1052,,,70.7273
2008-12-17,19.9991,17.09,11.29,20.4404,29.6162,24.5542,17.6248,,15.4177,,35.5967,34.5047,,,71.105
2008-12-18,19.5064,16.782,10.8399,19.9083,28.5679,23.6519,17.2875,,14.5973,,34.8246,33.9851,,,71.5526
2008-12-19,19.3508,16.512,10.67,20.2127,28.4935,23.1891,17.2393,,15.0939,,34.9384,34.3342,,,71.3218
2008-12-22,18.3663,16.702,10.73,19.164,28.2838,22.9782,16.661,,14.4302,,34.0932,33.498,,,71.7064
2008-12-23,18.1345,16.544,10.16,18.6274,27.9186,23.0309,16.4476,,14.6403,,33.8413,33.0595,,,72.4058
2008-12-24,17.7866,16.7,10.28,19.2023,28.3207,23.4111,16.6489,,14.8611,,34.0166,33.2704,,,72.7485
2008-12-26,18.063,17.14,10.64,19.2636,28.7764,23.2719,16.6344,,14.9446,,34.3905,33.8183,,,72.5037
2008-12-29,18.2505,17.29,10.77,19.0566,28.9213,23.3668,16.6996,,14.5865,,34.0914,33.204,,,73.0624
2008-12-30,18.3567,17.188,10.82,19.3671,29.7425,24.1006,17.0834,,14.8613,,35.1133,34.2433,,,73.0891
2008-12-31,19.4098,17.332,11.2,19.3173,30.2393,24.265,17.0689,,15.3266,,35.9027,35.2543,,,73.1396
2009-01-02,20.7913,17.27,11.41,20.536,30.4878,24.7268,17.9814,,15.4281,,37.041,36.0429,,,72.6834
2009-01-05,21.4,16.908,11.11,20.7201,29.7977,24.4674,18.271,,15.1893,,37.2487,35.9848,,,73.8416
2009-01-06,21.6609,17.044,11.34,20.7354,29.7563,24.9102,18.5969,,15.5057,,37.8636,36.7319,,,73.4274
2009-01-07,20.2503,16.561,10.856,20.0225,29.3008,24.4548,17.612,,15.3684,,36.6006,35.495,,,72.7536
2009-01-08,20.2406,16.888,10.99,19.6822,29.6735,24.7268,17.5034,,15.3684,,36.8748,35.7773,,,72.1991
2009-01-09,20.0088,16.804,11.097,19.2789,29.0662,23.778,17.0776,,14.5448,,35.9359,34.4657,,,71.9534
2009-01-12,19.6526,16.176,10.5,18.6274,28.5141,23.177,16.2868,,13.9718,,34.8142,33.5028,,,72.3324
2009-01-13,20.058,16.192,10.6,18.7008,27.9759,22.7089,16.3954,,13.8524,,35.0967,33.8598,,,72.4518
2009-01-14,19.7576,15.972,10.45,17.9497,27.1823,21.6905,15.5843,,13.1625,,33.7507,32.4569,,,72.3535
2009-01-15,19.6513,16.078,10.49,18.0448,27.479,21.8486,15.7943,,13.1422,,34.1911,32.93,,,72.3465
2009-01-16,19.5064,16.556,11.11,18.4817,27.7343,21.9056,16.0188,,13.4729,,34.6896,33.3036,,,72.7185
2009-01-20,18.5596,16.902,11.09,17.1096,26.3335,20.1344,14.8457,,12.432,,32.6207,31.1121,,,72.3395
2009-01-21,18.7479,16.83,11.1792,17.6462,27.4521,21.0896,15.6712,,13.0407,,34.0499,32.598,,,71.9604
2009-01-22,18.0475,16.934,11.33,17.4009,26.7751,20.6211,15.3091,,13.0945,,33.2605,31.7181,,,71.6516
2009-01-23,19.1103,17.698,11.85,17.4009,26.7613,20.476,15.3453,,13.0294,,33.6261,31.9007,,,71.5393
2009-01-26,19.0136,17.806,11.9,17.5005,26.7434,21.001,15.5771,,12.9393,,33.8587,32.2162,,,71.4691
2009-01-27,18.4533,17.674,11.85,17.7305,27.5963,21.2667,15.7074,,12.9333,,34.3489,32.6146,,,71.8341
2009-01-28,18.8494,17.474,11.86,18.5277,28.1208,22.0574,16.6054,,13.7987,,35.6036,33.8681,,,71.8762
2009-01-29,18.975,17.916,12.26,17.9068,26.9546,21.0073,15.7509,,13.2616,,34.3157,32.4901,,,71.2374
2009-01-30,18.8784,18.272,12.52,17.8531,26.3887,20.9061,15.5481,,12.6289,,33.4349,31.8509,,,71.6867
2009-02-02,18.1538,17.762,12.21,17.7382,26.4025,20.6278,15.4467,,12.7722,,33.2771,31.8924,,,71.564
2009-02-03,18.1248,17.7,12.32,18.0448,26.9339,21.3806,15.8885,,12.9632,,33.8005,32.1747,,,71.247
2009-02-04,18.2117,17.838,12.42,18.566,26.8924,21.1085,16.0478,,12.6648,,33.8255,32.0086,,,71.1484
2009-02-05,18.8396,18.038,12.75,18.658,27.0305,21.583,16.352,,12.6237,,34.3905,32.3822,,,70.9229
2009-02-06,18.7914,17.926,12.91,19.4246,27.41,22.1206,17.1413,,13.184,,35.5454,33.619,,,71.1131
2009-02-09,19.033,17.674,12.7199,19.2329,27.0614,22.3294,16.9675,,13.2079,,35.6202,33.5111,,,71.1202
2009-02-10,18.5596,18.06,12.98,18.263,25.9125,21.1275,16.055,,12.4141,,33.9916,31.9588,,,71.5569
2009-02-11,18.347,18.476,13.34,18.4281,26.0851,21.2983,16.4316,,12.5036,,34.0498,32.0667,,,71.5428
2009-02-12,18.2987,18.648,13.33,18.1828,26.1541,21.3426,16.3954,,12.4141,,34.3489,32.2411,,,71.9232
2009-02-13,17.8446,18.522,13.54,18.7194,25.7055,21.1085,16.4895,,12.2947,,34.0498,31.8509,,,71.7049
2009-02-17,16.3761,19.108,13.99,17.4239,24.5876,19.8687,15.1933,,11.2437,,32.4379,30.6307,,,71.7612
2009-02-18,15.8737,19.38,14.169,17.6002,24.8222,19.8245,15.3164,,11.1666,,32.1388,30.1907,,,71.6133
2009-02-19,16.3084,19.152,13.888,17.4162,24.7116,19.7551,15.2512,,10.8086,,31.6568,29.6512,,,71.5006
2009-02-20,16.4147,19.57,14.25,16.9103,24.3806,19.4891,14.8891,,11.1115,,31.4797,29.3025,,,71.1343
2009-02-23,15.951,19.5504,14.34,16.8129,23.5525,18.7554,14.527,,10.5341,,30.2194,28.2732,,,71.5006
2009-02-24,16.6989,18.96,13.612,17.5772,24.3668,19.4386,15.3019,,11.0867,,31.4159,29.3108,,,71.3597
2009-02-25,17.2263,18.654,13.49,17.3702,23.8492,18.9705,15.0774,,11.0652,,31.1417,28.7131,,,71.2963
2009-02-26,17.9412,18.61,12.97,17.0253,23.5249,18.8124,14.9108,,10.8265,,30.6515,28.2898,,,70.9229
2009-02-27,17.7577,18.532,12.88,17.0023,23.6146,18.7364,15.1788,,10.7251,,30.2443,28.0242,,,70.93
2009-03-02,16.3694,18.204,12.77,15.6838,22.6623,17.5156,14.4691,,9.8835,,28.3998,26.3889,,,71.1682
2009-03-03,16.8108,18.006,12.65,15.9367,22.6484,17.3828,14.0563,,9.979,,28.192,25.9738,,,71.0763
2009-03-04,17.5741,17.814,12.78,17.2828,23.5111,18.1355,15.0122,,10.355,,29.222,26.5632,,,70.7441
2009-03-05,17.0041,18.414,13.15,16.4503,22.8072,17.3701,14.3532,,9.6627,,27.8431,25.2267,,,70.9774
2009-03-06,17.4969,18.492,13.18,16.4733,22.7244,17.3195,14.556,,9.4061,,27.7849,25.2433,,,71.1682
2009-03-09,17.4775,18.132,12.77,16.2357,22.0964,16.9273,14.3025,,9.3046,,27.4776,24.7785,,,70.6805
2009-03-10,17.2359,17.648,12.45,17.4162,23.2281,18.0849,15.4467,,10.1252,,29.3137,26.3972,,,70.8431
2009-03-11,16.5983,17.84,12.59,17.3702,23.4075,18.262,15.4033,,10.3251,,29.4633,26.5383,,,71.0127
2009-03-12,17.5934,18.224,12.79,18.0371,23.5732,18.8883,15.9247,,10.916,,30.7263,28.0906,,,71.0763
2009-03-13,17.2939,18.26,13.05,17.9681,23.7733,18.8969,16.0261,,10.9936,,30.8924,28.406,,,71.147
2009-03-16,17.4582,18.1769,12.79,18.2451,24.1252,19.097,16.0876,,10.8026,,30.5351,27.8996,,,70.9279
2009-03-17,18.2021,18.032,12.6,18.704,24.8774,19.6094,16.4606,,11.2145,,31.6568,29.1531,,,70.7159
2009-03-18,18.3998,18.644,12.77,19.1793,25.5054,20.0712,16.8154,,11.8173,,32.6124,30.2239,,,71.8396
2009-03-19,19.2262,18.866,13.42,18.888,25.464,20.0965,16.6996,,11.4353,,32.413,29.8836,,,72.014
2009-03-20,19.5643,18.728,13.61,18.3054,25.1051,19.8245,16.4823,,10.9523,,31.4325,28.9622,,,71.6134
2009-03-23,20.2986,18.432,13.46,20.0992,26.9477,21.2287,17.9307,,11.3894,,33.83,31.3302,,,71.6134
2009-03-24,20.4532,18.228,13.25,19.5472,26.299,20.5076,17.4237,,11.6565,,32.9485,30.1757,,,71.1258
2009-03-25,20.0474,18.408,13.35,19.6239,26.8096,20.8302,17.6989,,11.5594,,33.3228,30.9897,,,70.8148
2009-03-26,20.3083,18.3864,13.35,20.5898,27.4583,21.02,18.1045,,11.8994,,34.4621,32.1525,,,70.9562
2009-03-27,19.6803,18.174,13.15,19.9688,26.7889,20.204,17.5975,,11.6483,,33.6305,31.2721,,,71.0127
2009-03-30,18.6077,18.024,12.85,18.8343,25.7814,19.388,16.7285,,10.8916,,32.4745,30.2338,,,71.3449
2009-03-31,18.6662,18.078,12.79,19.4399,25.9539,20.1787,17.0616,,11.4319,,32.8072,30.4082,,,71.7124
2009-04-01,18.3373,18.218,12.84,19.8002,26.5198,20.7037,17.6844,,11.3299,,33.3228,31.1807,,,71.6797
2009-04-02,19.603,17.774,12.77,20.9654,27.6239,21.6272,18.6838,,12.2636,,34.6367,32.626,,,71.4507
2009-04-03,19.9894,17.548,12.6,20.9347,27.5894,21.8739,18.9011,,12.7166,,35.3103,33.1658,,,71.2166
2009-04-06,19.6803,17.074,11.94,20.809,27.1478,21.4628,18.6548,,12.5733,,34.8862,32.7007,,,71.2025
2009-04-07,19.3325,17.356,12.07,20.5701,26.8234,20.8049,18.271,,12.0936,,33.7718,31.5628,,,71.089
2009-04-08,19.5354,17.334,12.138,20.2512,26.9615,21.0263,18.5752,,12.1482,,34.3623,32.1525,,,71.323
2009-04-09,19.9315,17.278,12.17,21.2413,27.9345,21.5324,19.3864,,13.3139,,36.0255,34.0961,,,71.2166
2009-04-13,19.4581,17.594,12.57,21.5633,28.0435,21.8486,19.5239,,13.3625,,35.9673,34.1459,,,71.7343
2009-04-14,19.3711,17.502,12.54,21.3716,27.8379,21.5766,19.2197,,12.9249,,35.2022,33.2655,,,71.7202
2009-04-15,19.5064,17.538,12.55,21.6169,28.1208,21.9499,19.4732,,13.0399,,35.7012,33.7306,,,71.9187
2009-04-16,19.4967,17.192,12.06,22.0079,28.1967,22.2092,19.7484,,13.6721,,36.6159,34.7772,,,71.7911
2009-04-17,19.6223,17.054,11.68,21.9613,28.2243,22.1459,19.5601,,13.8482,,36.9985,35.1427,,,71.3939
2009-04-20,18.2987,17.402,11.89,21.0406,27.3962,21.02,18.6186,,12.6826,,35.144,33.2904,,,71.8053
2009-04-21,18.434,17.384,11.86,21.525,27.9207,21.5513,19.0893,,13.0893,,36.0837,34.5031,,,71.5783
2009-04-22,18.1731,17.49,12.13,21.1953,27.7481,21.3426,18.9373,,13.1197,,36.092,34.5446,,,71.7698
2009-04-23,18.2214,17.772,12.54,21.571,28.1346,21.9562,19.298,,13.4354,,36.3581,34.4533,,,71.862
2009-04-24,18.7913,17.954,12.67,21.9466,28.521,22.361,19.6542,,14.2368,,37.0983,35.342,,,71.94
2009-04-27,18.2697,17.818,12.66,20.9117,28.2381,22.0384,18.9952,,13.2894,,36.5494,34.8935,,,72.0535
2009-04-28,18.1151,17.582,12.3,20.881,27.7482,21.9726,18.8938,,13.235,,36.4995,34.9101,,,72.0322
2009-04-29,18.5112,17.69,12.55,21.6936,28.1967,22.6077,19.9149,,13.7693,,37.4186,36.1809,,,71.7343
2009-04-30,18.5306,17.468,12.21,22.645,28.2519,22.8354,20.038,,13.7736,,37.4808,36.0812,,,72.0818
2009-05-01,19.0716,17.412,12.31,22.9124,28.5624,23.2276,20.4001,,13.5185,,37.6471,36.3553,,,71.8039
2009-05-04,19.9991,17.74,12.8301,24.4839,29.6459,24.0816,21.7688,,14.3278,,39.2024,37.7657,,,71.8609
2009-05-05,19.7189,17.68,13.14,23.679,29.5217,23.8665,21.4791,,14.0728,,39.0775,37.6012,,,72.0103
2009-05-06,20.4532,17.93,13.52,24.5605,30.3014,24.4042,21.9354,,14.7042,,39.3686,37.8504,,,72.1739
2009-05-07,20.6851,17.886,13.6,24.0163,29.7563,24.031,21.3343,,14.2732,,38.3873,36.9285,,,71.8538
2009-05-08,21.1681,18.006,13.79,24.9515,30.8811,25.0684,22.1381,,14.9228,,39.6681,38.1993,,,71.9889
2009-05-11,20.7546,17.964,13.74,24.0546,30.3981,24.3662,21.6385,,14.5646,,38.8114,37.5265,,,72.0387
2009-05-12,21.1005,18.15,14.02,23.817,30.5157,24.6066,21.7543,,14.5646,,38.4871,36.8786,,,72.4372
2009-05-13,20.9749,18.23,13.81,23.3494,29.8391,23.7843,21.0012,,13.575,,36.9236,35.131,,,72.5012
2009-05-14,20.9363,18.208,13.85,23.5332,29.8805,24.1132,21.3126,,13.9271,,37.4226,35.7573,,,72.5439
2009-05-15,20.3083,18.32,13.77,23.5027,30.053,23.759,21.146,,13.5993,,37.0484,35.4998,,,72.7075
2009-05-18,21.0232,18.084,13.58,24.4992,30.4809,24.8407,22.4568,,14.2317,,38.4372,36.8122,,,72.4941
2009-05-19,21.004,18.204,13.98,24.7292,30.6258,25.1822,22.6089,,14.4796,,38.5619,36.9285,,,72.5581
2009-05-20,21.371,18.458,14.1,24.5759,30.8259,25.2328,22.6958,,14.5762,,38.3457,36.7042,,,72.7787
2009-05-21,21.1488,18.78,14.338,23.9856,30.4132,25.22,22.3192,,14.176,,37.4891,36.1975,,,72.551
2009-05-22,21.3324,18.826,14.5,24.2922,30.5499,25.3467,22.5437,,14.0364,,37.381,35.9567,,,72.3589
2009-05-26,21.5932,18.746,14.42,24.4839,31.3297,25.7452,22.7392,,14.9289,,38.6534,37.4185,,,72.1953
2009-05-27,21.8831,18.696,14.58,24.4072,30.8742,25.353,22.522,,14.5525,,38.0463,36.7125,,,71.7968
2009-05-28,22.4145,18.8516,14.93,25.0779,30.8811,25.6503,23.2172,,14.6192,,38.4538,36.8537,,,71.8253
2009-05-29,22.8879,19.256,15.47,25.5034,31.6333,26.0931,23.6227,,14.9969,,39.1274,38.1162,,,72.5937
2009-06-01,23.6801,19.158,15.35,26.3236,32.3372,26.7257,24.5424,,15.5889,,40.5079,38.9302,,,71.6932
2009-06-02,23.825,19.296,15.75,25.6414,32.4821,27.0736,24.1876,,15.6042,,40.5079,39.3206,,,72.1857
2009-06-03,23.0135,18.902,15.14,25.1278,31.7575,26.188,23.4199,,15.4388,,39.6846,38.8804,,,72.3855
2009-06-04,23.8347,19.262,15.628,25.5571,31.9507,26.3525,23.7893,,15.5785,,40.3083,39.5282,,,71.786
2009-06-05,23.8154,18.75,15.01,25.6107,31.7437,25.9793,23.8255,,15.3453,,40.1586,39.5282,,,71.4149
2009-06-08,23.7091,18.718,14.76,24.9055,31.6264,25.9223,23.4779,,15.5026,,39.9299,39.1545,,,71.2222
2009-06-09,24.0955,18.782,15.03,24.8518,31.7989,26.1943,23.4996,,15.4631,,40.3333,39.3704,,,71.5434
2009-06-10,24.2791,18.78,15.01,25.2811,32.0612,26.207,23.7241,,15.199,,40.3,39.2375,,,71.3436
2009-06-11,24.7139,18.752,15.13,25.764,32.6063,26.6055,24.1658,,15.3211,,40.6576,39.1212,,,71.5933
2009-06-12,24.482,18.452,14.63,25.4267,32.4407,26.498,23.8762,,15.4995,,40.4414,39.1794,,,71.943
2009-06-15,24.3467,18.238,13.83,24.4839,31.6195,25.4479,23.0144,,14.9592,,39.3686,38.1411,,,72.2142
2009-06-16,24.1728,18.396,13.99,24.0193,31.2353,25.2581,22.7102,,14.771,,38.6201,37.5514,,,72.3141
2009-06-17,24.2694,18.46,14.12,24.0393,31.3918,25.1949,22.5364,,14.685,,38.5037,37.6095,,,72.4569
2009-06-18,24.2888,18.3372,13.97,24.0469,31.3918,25.2139,22.493,,14.7285,,38.7532,37.7591,,,71.9858
2009-06-19,23.796,18.384,13.99,24.1543,31.7782,25.5618,22.5871,,14.8959,,38.8779,37.9584,,,72.2499
2009-06-22,22.8202,18.116,13.54,23.5596,30.9639,24.6762,21.7217,,14.0714,,37.4309,36.3221,,,72.3569
2009-06-23,23.3806,18.202,13.62,23.8223,30.9915,24.9988,21.863,,14.3053,,37.3977,36.2141,,,72.5924
2009-06-24,23.2067,18.298,13.68,24.2936,31.3573,25.0747,22.4857,,14.5821,,37.88,36.5962,,,72.3998
2009-06-25,23.7477,18.47,13.81,24.8268,32.1233,25.4859,23.0434,,14.8529,,38.8031,37.7424,,,72.7352
2009-06-26,23.4772,18.482,13.9,24.6568,32.2613,25.4163,23.1665,,15.2651,,38.7282,37.9252,,,72.9493
2009-06-29,23.9989,18.434,13.66,24.9844,32.1992,25.7515,23.3113,,15.0251,,39.1274,38.0996,,,72.885
2009-06-30,23.6123,18.25,13.38,24.6105,31.9093,25.4795,23.0434,,15.1263,,38.9278,37.9999,,,72.8993
2009-07-01,23.2357,18.486,13.55,25.3136,32.1302,25.9856,23.5286,,15.1974,,39.2189,38.7641,,,72.8724
2009-07-02,22.5884,18.282,13.16,24.4559,31.2745,25.2265,22.8551,,14.6242,,38.0131,37.5348,,,73.0442
2009-07-06,21.7961,18.174,13.1,24.9041,31.4815,25.0557,22.9058,,14.9267,,37.7054,36.97,,,72.987
2009-07-07,21.2261,18.164,12.89,24.3323,30.9432,24.4168,22.3699,,14.4222,,36.8322,36.048,,,73.2233
2009-07-08,20.7131,17.864,12.69,24.255,30.8397,24.2524,22.1164,,14.1514,,36.6658,35.8155,,,73.6242
2009-07-09,20.9073,17.924,12.67,24.8809,30.957,24.7078,22.4713,,14.2253,,36.9236,35.857,,,73.4166
2009-07-10,20.5981,17.932,12.5,24.6017,30.7017,24.3346,22.1961,,14.1945,,36.8904,35.9234,,,73.6672
2009-07-13,20.5788,18.066,12.66,24.6723,30.888,24.9798,22.3554,,14.4363,,37.7137,36.7125,,,73.6314
2009-07-14,20.5691,18.186,12.718,24.935,31.0674,25.1063,22.5726,,14.6437,,38.0463,37.0614,,,73.4094
2009-07-15,21.2744,18.466,13.06,26.094,31.8196,26.1248,23.7458,,15.2774,,39.2439,38.4734,,,72.9297
2009-07-16,21.5739,18.41,13.09,26.1095,31.8472,26.4916,23.7458,,15.2596,,39.7678,38.9966,,,73.1588
2009-07-17,22.0473,18.392,13.17,26.2409,31.7575,26.3462,23.9993,,15.2282,,39.6764,38.8222,,,73.1588
2009-07-20,22.5207,18.68,13.45,27.1526,32.3855,26.9534,24.7379,,15.6466,,40.3582,39.4036,,,73.2447
2009-07-21,22.6463,18.638,13.33,26.9286,32.6339,27.0356,24.709,,15.5174,,40.4414,39.2707,,,73.7531
2009-07-22,22.8492,18.696,13.45,27.0058,32.8823,27.0673,24.6583,,15.6343,,40.5827,39.6279,,,73.5025
2009-07-23,23.3999,18.6724,13.52,27.7322,33.2067,27.5796,25.3173,,16.0431,,41.7137,40.7492,,,73.3163
2009-07-24,23.5931,18.696,13.66,27.454,33.2619,27.7821,25.2449,,16.0896,,42.063,40.9901,,,73.3163
2009-07-27,23.6028,18.758,13.84,27.8172,33.4275,27.8959,25.4114,,16.1019,,42.246,41.231,,,73.0944
2009-07-28,23.3709,18.434,13.52,28.0335,33.4275,27.5543,25.2811,,16.1634,,42.0547,41.1562,,,73.2304
2009-07-29,22.3082,18.248,13.12,27.5081,33.2895,27.3393,24.7452,,15.7075,,41.7054,40.9319,,,73.3593
2009-07-30,23.5062,18.338,13.25,28.1933,34.0072,27.8769,25.4049,,16.3455,,42.3291,41.6296,,,73.4524
2009-07-31,23.9989,18.7,13.7,28.2421,34.2625,28.3703,25.5563,,16.5633,,42.4123,41.6296,,,73.8247
2009-08-03,24.7042,18.798,14.03,28.8989,34.9664,29.1421,26.5267,,16.8771,,43.3603,42.4769,,,73.6698
2009-08-04,24.8684,18.964,14.35,28.3531,34.7456,29.1231,26.3239,,17.3447,,43.668,42.9337,,,73.4471
2009-08-05,25.11,18.964,14.52,27.624,34.4695,29.0535,26.0994,,17.6858,,43.5516,42.6845,,,73.3825
2009-08-06,24.9361,18.926,14.32,27.7924,34.5454,28.7689,25.8749,,17.6155,,43.194,42.2028,,,73.4184
2009-08-07,24.6269,18.752,14.39,28.2035,34.504,28.8701,26.0559,,18.1194,,44.1587,43.133,,,72.9802
2009-08-10,24.7235,18.588,14.15,27.9716,34.3384,28.5791,25.8387,,17.8072,,43.9924,43.0666,,,73.5477
2009-08-11,24.2308,18.576,14.09,27.624,34.2418,28.3185,25.3752,,17.5109,,43.377,42.4436,,,73.8063
2009-08-12,24.3177,18.59,14.34,27.9022,34.6766,28.6676,25.6576,,17.9231,,44.009,43.0334,,,73.7704
2009-08-13,24.6559,18.746,14.79,28.0412,35.0839,29.1863,26.0922,,17.9292,,44.4747,43.5068,,,73.9572
2009-08-14,23.7574,18.606,14.429,27.8159,34.925,28.8384,25.7373,,17.7939,,43.9258,42.726,,,74.0865
2009-08-17,23.4192,18.348,13.75,26.6736,33.8761,27.82,24.68,,17.0925,,42.5454,41.4137,,,74.3954
2009-08-18,24.0279,18.424,13.72,27.3767,34.4488,28.364,25.0855,,17.2899,,43.1108,41.9785,,,74.1511
2009-08-19,24.4917,18.524,13.57,27.4299,34.5247,28.6676,25.2145,,17.2947,,43.4435,42.3847,,,74.302
2009-08-20,24.2501,18.476,13.7,27.794,34.8905,29.0156,25.5418,,17.6823,,43.9175,42.9254,,,74.4241
2009-08-21,24.4337,18.74,13.92,28.0181,35.1872,29.7936,26.0197,,18.0092,,44.8822,43.9304,,,73.9931
2009-08-24,24.4917,18.472,13.9,27.9872,35.2355,29.7177,26.0704,,17.9812,,44.641,43.8224,,,74.2948
2009-08-25,23.9216,18.564,14.04,27.8558,35.4149,30.053,26.0342,,18.2024,,44.8739,44.0716,,,74.4169
2009-08-26,23.825,18.58,14.09,27.6163,35.339,29.7746,25.8878,,18.2861,,44.8572,44.0882,,,74.5247
2009-08-27,24.2115,18.646,14.08,27.7167,35.5737,30.0909,25.8459,,18.5261,,45.0152,44.2793,,,74.4672
2009-08-28,24.1342,18.78,14.5,27.6843,35.6565,30.1225,25.8459,,18.5213,,45.115,44.1214,,,74.4169
